Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,170849
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,106121
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,67657
111864151754055,Esensi TV,Esensi Tv,28115
39684526732,Wanda Hamidah,Yayasan Infobox,19697
1481929088506672,Andini Effendi,Yayasan Infobox,19195
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,13342
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,13238
197545083607941,Harian Kompas,Harian Kompas,12617
735179230603344,Rahmat Dermawan,Rahmat Dermawan,12552
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,10772
173776079818775,Saiful Mujani,Saidiman,10251
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,9602
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,9561
172180876204559,UNICEF Indonesia,These ads ran without a disclaimer,9538
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,7690
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,7234
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,7117
109152778730274,Miea Kusuma,Yayasan Infobox,6450
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,5455
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,5073
895727830637189,Relawan Puan,Mohammad Izur Islami,4630
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,4504
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,4284
104830667806476,Melihat Indonesia,Melihat Indonesia,4032
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,3953
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,3636
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,3314
756567881057213,Airlangga Hartarto,Airlangga Hartarto,3152
103290336009963,Akbar Faizal Uncensored,Yayasan Infobox,3138
179669015523889,Lathifa Al Anshori,Hj Lathifa Marina Al Anshori,2931
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,2790
600286850403144,Pemuda Muhammadiyah,Pemuda Muhammadiyah,2736
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,2285
102273039070802,Info Terkini,Muhammad Miftakhunnaim,2225
110771227439502,Teman Sandi,Miftakhul Ansori,2112
102911052676489,,Partai Solidaritas Indonesia,1923
112365658112975,raremints,These ads ran without a disclaimer,1913
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,1800
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,1355
101433369464014,Talang Institute,Yayasan Infobox,1231
100649018546817,GanjarFans,These ads ran without a disclaimer,1111
211489955729025,KompasData,Harian Kompas (PT Kompas Media Nusantara),1091
312490859193724,mensbatik,Bayu Setayudha,868
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,851
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,789
60516116431,Člověk v tísni,These ads ran without a disclaimer,685
100879728277263,100 Juta Like Fans Berat Jokowi-Ahok,H. Dimjati,682
100634344801574,Gus Raharjo,Septian Raharjo,613
104935715813483,𝐏𝐓.𝐁𝐀𝐍𝐊𝐒𝐘𝐀𝐑𝐈𝐀𝐇𝐈𝐍𝐃𝐎.𝐓𝐁𝐊,These ads ran without a disclaimer,603
103089332689511,BRANI-Barisan Airlangga Untuk Indonesia,Robby Binur,530
102849282398499,PT. RACHITA,Dimas Ananda,518
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,502
104427162506872,Fakta Anies,Fakta Anies,501
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,471
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,453
202555993805088,Caption,Ganjar Nusantara Indonesia,443
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,435
