Page ID,Page name,Disclaimer,Amount spent (USD)
111522395020384,Miguel Vargas,Miguel Vargas,≤100
538940222810512,Senado de la República Dominicana,Senado de la República Dominicana,≤100
105433381200502,Juan Dionicio Rodríguez Restituyo,Jordan Reynaldo Santana Padilla,≤100
116420754733147,Jhon Espinal Diputado,Jhon Espinal Diputado,≤100
106559005470359,Ecopolitica,Ecopolitica,≤100
339085486274571,Alexis Victoria Yeb,Alexis Victoria Yeb,≤100
112477522422248,David Collado,David Collado,≤100
104931575750756,Altagracia González,Altagracia González,≤100
492966110748093,Su Mundo TV,Su Mundo TV,≤100
123397997671209,Listín Diario,Alejandro Jose Madera Rodriguez,≤100
