Page ID,Page name,Disclaimer,Amount spent (INR)
296002831234834,Swapnil Kothari,Swapnil Kothari,2931
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),2139
104028005324777,Kunwar Pradyuman Singh Lodhi,Aman Dubey,1731
107395897271506,Kutumb,Swatantra Verma,1460
685881558130468,Kamal Nath,Kamal Nath,1378
411129449009589,K.C. Venugopal,K.C. Venugopal,1347
102584546049699,Kamal Nahi Kamalnath,Kamal Nahi Kamalnath,1339
667560657014524,Mahendra Singh Solanki,Swanit Infotech,1173
174953884087142,Priyanka Penchi,Varun Shivpuriya,1074
109545244848137,Crafto,Kutumb App,1036
347491322323043,Ramesh Bhatere Lodhi Page,Ramesh Bhatere Lodhi Page,1014
415143021883802,Dinesh Rai Munmun,Dinesh Rai Munmun,953
102495502700858,Rakesh Pal Singh,Rakesh Pal Singh,947
104516512296314,Kartikeya Sharma,Kartikeya Sharma,924
145755812696400,Tarun Bhanot,Yash Bagh,817
985108821675494,Hari Singh Sapre,Hari Singh Sapre,795
1632292766914205,Pawan pandey,Sarvesh Patidar,720
123405501008524,Mercedes-Benz India,Mercedes-Benz India,647
499412673595075,Mousam Bisen Harinkhere,Mousam Bisen Harinkhere,646
292243988308847,बालचंद दांगी  भाजपा,Akash Singh,590
110073434980235,Mera Madhya Pradesh,Ayush Gupta,570
211316456818,Suveg Rathi,Suveg Rathi,562
1571167366231304,Ramakant Bhargava,Saket Bhargava,532
265172490296526,कुँवर रवीन्द्र सिंह भिड़ौसा,Sarvesh Patidar,516
105115604347998,Durgesh Singh Patel,Sarvesh Patidar,505
106543051719826,Kamal kishore trivedi,Arjun Sharma,480
21169267101,Give,Give,478
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,477
107910668962260,Paras Jain,Sparsh Jain,475
1947296068903392,Vinay Saxena,Manish Soni,463
292954404384524,Gajendra Singh Patel,Gajendra Singh Patel,462
101060925009811,Sandeep Jain - संदीप जैन गुड्डा,Sandeep Jain - संदीप जैन गुड्डा,456
102973272373231,Madhya Pradesh CM Report Card,Ayush Gupta,456
108320575192752,मजबूत बनता मध्य प्रदेश,Ayush Gupta,446
101725179390221,Jay Prakash Sharma,Jay Prakash Sharma,439
1545343209060784,Mahendra Ram Singh Yadav,Mahendra Ram Singh Yadav,439
754073674688956,Basant Malpani,Basant Malpani,433
403015529809070,Pradeep Jain Aditya,GOIMCONSULTANCYLLP,416
404746486258732,Project Nanhi Kali,Project Nanhi Kali,415
111986121488075,"भव्य प्रदेश, मध्य प्रदेश",Ayush Gupta,395
112750518434348,Mrigendra Singh,Abhay Mishra,392
112676663703345,Rakesh Yadav,Arun Kumar Sharma,369
552200955180662,Pradhuman Singh Tomar,Vikas Jaitwar,367
216879079078673,Sanjay Singh Yadav,Sanjay Singh Yadav,360
