Page ID,Page name,Disclaimer,Amount spent (QAR)
110748157211281,سوريا بوست بلس - souria post plus,These ads ran without a disclaimer,≤100
103253664825946,Souria Post - سوريا بوست,These ads ran without a disclaimer,≤100
116661248127126,Abdoul Kader Barry,These ads ran without a disclaimer,≤100
1369864219709852,سوريانا - souriana,These ads ran without a disclaimer,≤100
