Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,131164
532716330164048,Sole Núñez,Sole Núñez,39509
110447625137045,Pilar Callizo,PautaPY,29229
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,28923
106506085341990,Raúl Portillo,Rodney Zorrilla Ortiz,23665
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,18294
1310731702357133,GEN,GEN,17209
104813164326510,Ko'ê Pyahu Ka'asapa,Emmanuel Pratt,11636
196599783696918,Efrain Alegre,Comunicá,10589
438741996188530,Eusebio Alvarenga Diputado Nacional,Eusebio Alvarenga Diputado Nacional,10441
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,10005
196599783696918,Efrain Alegre,Efrain Alegre,8687
241512319274531,Sixto Pereira,Sixto Pereira,7901
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,7002
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,6946
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,6808
842006342844392,Pautas Políticas Py,Pautas Políticas Py,4808
102963512483270,PyElige,PY Elige,4559
113351910838827,Alma Cívica,Alma Cívica,4374
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,3546
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,3375
113076310393725,Diana de Smith - Concejal Departamental 2023,Maria Cecilia Smith Villalba,3037
325540631525675,En La Tecla,En la Tecla,3030
1692624097481207,Mujeres GANAR,Mujeres GANAR,2728
222961017827862,Edgar Olmedo,Edgar Olmedo,2667
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,2611
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,2388
102649292598442,Senador Hugo Richer,Senador Hugo Richer,2374
102266292553995,Sucia Política,Diego Ricardo Ramírez,2125
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,2038
112766508391648,Rubén Vázquez,Fabio Roque Zaracho Pereira,1942
102917519228790,Bruno Defelippe,PautaPY,1880
153958777947957,Paulo Reichardt,Paulo Reichardt,1845
1510805942583059,Norma Zarate de Monges,Norma Zarate,1766
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,1563
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,1540
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,1518
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1468
192161474526084,Luis Fretes Senador,Luis Fretes Senador,1403
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,1384
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,1044
107914001613649,Thomas Rivas- Concejal Dptal.,Thomas Rivas- Concejal Dptal.,1005
