Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,405940
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,276454
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,166759
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,158333
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,112248
102793242742002,Jaksapedia,JAKSAPEDIA,102686
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,80061
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,45391
101971245965029,Siap Kawal Polri,Kawal Polri,43007
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,33606
114686881544937,Dok. Satou Yamaguchi,These ads ran without a disclaimer,29265
120493494629294,Pikiran Rakyat,"Aditya Riantiko Akbar, ST",17061
117935907895698,Tidak resmi: inilahcom,Inilahcom,16930
105818752347206,Teman Airlangga Hartarto,These ads ran without a disclaimer,15454
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,14348
197545083607941,Harian Kompas,Harian Kompas,12691
895727830637189,Relawan Puan,Miftakhul Ansori,7613
104427162506872,Fakta Anies,Fakta Anies,7122
104427162506872,Fakta Anies,Harian Politik,5471
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,4990
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,4772
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,4724
882638978454921,Raja Juli Antoni,Raja Juli Antoni,4608
756567881057213,Airlangga Hartarto,Airlangga Hartarto,3871
107161484460730,Sobat Erick 2024,Mohammad Izur Islami,3771
101355948222111,Golkar Indonesia,Golkar Indonesia,3667
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,3232
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,3231
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,1946
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,1883
102273039070802,Info Terkini,Muhammad Miftakhunnaim,1705
1597295260297184,"Kawasaki Heavy Industries, Ltd.",These ads ran without a disclaimer,1682
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,1444
102332655592625,BidikNews24.com,BidikNews24.com,1174
173776079818775,Saiful Mujani,Saidiman,1108
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,827
108156498584853,Tetap Puan,Marabunta Family Cyber,639
312490859193724,mensbatik,Bayu Setayudha,629
108346091544917,Katalis IA,IA-CEPA ECP Katalis,496
104054595928021,Bakti Untuk Rakyat,Fahmi Husaini Sanum,457
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,390
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,372
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,349
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,344
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,342
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,293
1924315711129121,kumparan,kumparan,248
109309075246189,relawanpuan,These ads ran without a disclaimer,129
104032325847857,Wanita Idaman,These ads ran without a disclaimer,127
1824152721248355,Berita Kita,Berita Kita,≤100
110750361762052,Pikiran Rakyat,Pikiran Rakyat,≤100
102305531653467,Suara Perjuangan,Suara Perjuangan,≤100
106662402320800,Rakyat Beropini,Rakyat Beropini,≤100
106883058905796,Tanda Seru,Aditia Ramdani,≤100
1515909005308067,"Discover Nanjing, China",These ads ran without a disclaimer,≤100
371171589575669,China.org.cn,These ads ran without a disclaimer,≤100
188872144758,CCTV,These ads ran without a disclaimer,≤100
134945406697098,International Finance,These ads ran without a disclaimer,≤100
