Page ID,Page name,Disclaimer,Amount spent (MXN)
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,4633
338174139686776,Mauricio Kuri,Mauricio Kuri,1296
206604539439888,Luis Nava,Luis Nava,976
348106388909386,El Queretano,Gabriel Morales Lopez,877
1577134115646205,Lupita Murguía,Lupita Murguía,725
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,590
961310490582166,FeliFer Macías,Felipe Macías,480
56713285274,Greenpeace México,Greenpeace México,471
136240676894192,Roberto Sosa Pichardo,Roberto Sosa Pichardo,451
421877377878288,Municipio de Querétaro,Municipio de Querétaro,414
1861550397441449,Revista32,Revista32,392
107539391652958,Estrella Rojas,Estrella Rojas,359
232739653550442,Natgas,These ads ran without a disclaimer,308
103165569325422,Qromunicando,Qromunicando,298
469246976533189,Santiago Creel,SantiagoCreelM,293
111066015191416,El blog del paco,El Blog del Paco,288
109634395756375,Save the Children México,Save the Children México,224
102099595581892,Germán Borja,Germán Borja,215
345156559163874,Norma Mejía Lira,Redboxmex,210
114175028689083,Juan José Jiménez Yáñez,Juan José Jiménez Yáñez,207
1952970908251080,Toño Zapata,Luis Antonio Zapata Guerrero,191
176047519101203,Códice Informativo,Códice Informativo,175
113990284949467,Avance y Progreso,avanceyprogreso.com,154
101267031439463,Voz de las Empresas,Consejo de la Comunicación,150
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,146
107925032255657,Cadena Transformación,Cadena Transformacion,135
923633637651202,Morena Sí,Morena Sí,121
48966795116,Amnistía Internacional México,Amnistía Internacional México,118
110995168602495,Así se Informa,Asi se Informa,108
115475744802204,Oleada 4T,Oleada 4t,107
302448513146235,Jorge Romero Herrera,JORGE ROMERO,106
102781821943598,Quintana Roo Verdadero,Paul Martinez Chavez,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
118089944564637,El México que Informa,El México que Informa,≤100
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,≤100
156639921819,Gii360,Gii360,≤100
