Page ID,Page name,Disclaimer,Amount spent (VND)
116526318036371,Khám sức khỏe & tầm soát ung thư - Bệnh viện đa khoa TTH Vinh,Bệnh viện đa khoa TTH Vinh,317509
105899765783316,Đơn nguyên Mắt - Bệnh viện đa khoa TTH Vinh,Bệnh viện đa khoa TTH Vinh,264697
112611731763046,Bệnh Viện Đa Khoa TTH Vinh,Bệnh viện đa khoa TTH Vinh,236394
109667435240948,,These ads ran without a disclaimer,26706
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,17985
109850575214128,Trang Sức Khỏe,These ads ran without a disclaimer,14868
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,7501
280124715749325,Sự Thật Về Pháp Luân Công,Sự Thật Về Pháp Luân Công,5361
919479674872321,Báo Nghệ An,Báo Nghệ An,4320
111831663772285,BOMvn,BOMvn,3067
654095561592004,VyVy,These ads ran without a disclaimer,1494
105578337737358,Lulu Occi,These ads ran without a disclaimer,1475
105845511087981,TRUYỀN HÌNH AN VIÊN,These ads ran without a disclaimer,333
103018869332378,BantuPage,These ads ran without a disclaimer,≤100
118592938221174,ZTE Corporation,These ads ran without a disclaimer,≤100
107549978768704,Chiến thần Review,These ads ran without a disclaimer,≤100
