Page ID,Page name,Disclaimer,Amount spent (ARS)
265302760230039,Enrique Ponce,Enrique Ponce,39919
947520791967929,Claudio Poggi,Claudio Poggi,36946
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,34356
386830351387514,InfoSanLuis.com,InfoSanLuis.com,29617
100102222991135,Unión Por San Luis,Unión Por San Luis 2,22621
112049281793676,Luis Giraudo,Luis Giraudo,15146
1010175489030452,Harold Bridger,Harold Bridger,12503
111452835245770,Adriel Dalgaard Knott,Adriel Compromiso por San Luis,11731
2125270134364647,Sergio Tamayo,Sergio Tamayo,10529
109586108797973,Futuro Argentino,Futuro Argentino,8756
292281090892843,Todo un País,Todo un Pais,8454
1420904314883935,El Puntano,El Puntano,7643
191398291019999,Radio Rivadavia San Luis,Radio Rivadavia San Luis,7454
661820123919190,Gaston Hissa,Gaston Hissa,6534
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,5258
628834470825985,Martín Olivero,Martin Olivero,4147
127708286909840,RADIO DIMENSION Villa Mercedes,Radio Dimension,4035
1801160446825374,Andrés Forgione,Roberto Andres Forgione Svoboda,3950
129799846687423,Levantémonos,Levantemonos,3641
1030058910343698,Federico Javier Cacace,Alejandro Cacace,3511
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,3437
255917367755037,RADIO DIMENSION SAN LUIS,Radio Dimension San Luis,3136
1672118649761067,Johana Gómez,Frente de Izquierda,2945
567995886740690,Frente Nuevo Justo Daract,Jan Albert Ortlieb,2772
118523181169123,Lucho Ayala Intendente,Luciano Martin Ayala,2297
118736245504093,TOTI  Intendente,Toti Intendente,2236
109258315464001,Valeria Lange,Valeria Lange Gurruchaga,1845
108972712164486,Joaquín Sopeña,Joaquín Sopeña,1813
109724748752408,Lucia Miranda,MO Servicios Digitales,1501
116475791446977,Hay Esperanza,Cristian Manuel Escudero,1089
102238596134288,Mariela Cros,Mariela Cros,956
1544223389195438,Juan Pablo Funes Bianchi,Juan Pablo Funes Bianchi,946
125373314156140,Melisa Persa,Melisa Noelia Persa,942
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,703
108278928857305,Hugo Roldan,Hugo Roldan,567
208637436555223,Karim Alume,Karim Augusto Alume Sbodio,526
100853152977283,Yamila Mansur Ontiveros,Yamila Mansur Ontiveros,408
110079031997390,Con Larreta,Con Larreta,401
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,343
37916146632,KOXIS,These ads ran without a disclaimer,341
2339859699626643,Hacemos Unidos por Córdoba,Hacemos Unidos por Córdoba,326
105105094303837,Luis Lucero Guillet,Luis Lucero Guillet,322
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,319
101140652963897,Yo amo a Cortaderas - Verónica Estragó,Verónica Estragó,273
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,268
110864125304209,Juan Bertone,Juan Bertone,262
238751766317224,Mariano Stinga,Mariano Stinga,257
111796488557088,Matias Garraza Intendente 2023,Lucas Adan Robinson Hernandez,246
843691849057703,GEN SAN LUIS,Eduardo Jorge Borkowski,212
101996084777901,Mariela Belski,Mariela Belski,198
103261945328743,Autos en cuotas,These ads ran without a disclaimer,194
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,182
