Page ID,Page name,Disclaimer,Amount spent (IDR)
105351238986805,G24 Golkar Sumut,Yayasan Golkar Institut SPKP,1912524
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,667776
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,201490
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,158742
68793499001,UNICEF,UNICEF with Facebook Ad Credits,109805
103421759149899,Geocorner Indonesia,Geocorner,55294
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,38334
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,35098
756567881057213,Airlangga Hartarto,Airlangga Hartarto,31516
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,31463
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,22795
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,18342
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,17916
107965558190911,Bansos by DTKS,Mirza Eko Purwanto,16984
101247799347302,Entrepreneurs-Indonesia,These ads ran without a disclaimer,15993
108294188639371,Medan satu,Ganjar Nusantara Indonesia,15788
173776079818775,Saiful Mujani,Saidiman,11868
106559844743969,kumparanplus,PT. Dynamo Media Network,11583
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,11515
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,11264
129072070462574,Kementerian Luar Negeri RI,Infomed Kemlu RI,11071
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,10515
111335038951442,Sapawarga Kota Surabaya,Dinni Anggraeni,10387
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,8919
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,8209
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,8120
104830667806476,Melihat Indonesia,Melihat Indonesia,7779
102273039070802,Info Terkini,Muhammad Miftakhunnaim,6988
100493776029547,SiCaleg - Aplikasi Pemilihan Legislatif,SiCaleg,6987
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",6737
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,6471
100398849135155,Sandiku Sayang,Iwan Hardiansyah,6289
1500139846952052,Howel and Co,These ads ran without a disclaimer,5376
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,Fachremy Putra,5215
110750361762052,Pikiran Rakyat,Desta Darmawansyah,5130
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,4952
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,4519
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,4511
105078775340816,Satuan Tugas UU Cipta Kerja,Satuan Tugas UU Cipta Kerja,4333
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,4325
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,3900
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,3894
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,3735
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,3341
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,3306
101203454841155,Kota Kite,Prayogo,2749
197545083607941,Harian Kompas,Harian Kompas,2472
104985064840959,politician_academy,Rizky Suhandi,2164
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,2050
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1986
303339530017265,Huawei For Indonesia,These ads ran without a disclaimer,1985
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,1860
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,1844
1331975750272439,CPNS CAT,These ads ran without a disclaimer,1750
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,1594
202555993805088,Caption,Ganjar Nusantara Indonesia,1572
106253264560859,Air Kami,Air Kami,1566
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,1565
104843487722931,Portal Islam id,Portal Islam ID,1345
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,1187
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,1179
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,1123
106256777922958,SEA Today News,These ads ran without a disclaimer,1114
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,1111
