Page ID,Page name,Disclaimer,Amount spent (VND)
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,77737
106617108988181,VN 84 Entertainment,These ads ran without a disclaimer,3205
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,1258
106023675586468,"Golfgroup.com.vn - 834 Nguyễn Văn Linh, Q7,HCM",These ads ran without a disclaimer,1204
107469535598295,Đầu tư Cổ phiếu 68,These ads ran without a disclaimer,982
101865258169428,ĐEN Secondhand,ĐEN Secondhand,835
237266619743283,Liliana,These ads ran without a disclaimer,179
128946031049742,Fulbright School of Public Policy and Management,These ads ran without a disclaimer,≤100
33308238802,Asian Institute of Management,These ads ran without a disclaimer,≤100
101323289461536,CIC Daily,These ads ran without a disclaimer,≤100
