Page ID,Page name,Disclaimer,Amount spent (USD)
830289696991749,THE FACTS NOW,Florida Department of Health Bureau of Tobacco Free Florida,4650
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",3059
8291852604,Tobacco Free Florida,Florida Department of Health Bureau of Tobacco Free Florida,2337
7860876103,Joe Biden,BIDEN VICTORY FUND,1782
244286338925347,Republican Party of Duval County,Republican Party of Duval County,1507
107578042326314,Donna for Duval,Donna for Duval,1301
7341997111,Conservation International,Conservation International with Facebook Ad Credits,1045
101431588985210,Home Program,FL Green Development LLC,982
127225910653607,PragerU,PragerU,935
107483817554072,WorkMoney,WorkMoney,839
6514736316,Walden University,Walden University,826
100145644726687,Opportunity For All Floridians,Opportunity For All Floridians,783
309308412520731,Sandy Hook Promise,Sandy Hook Promise,713
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC.",653
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",640
108203188195224,Seniors Across America,Seniors Across America,599
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,578
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",569
385473284886474,Hillsdale College,Hillsdale College,567
109999331898234,My Affordable Care Act,The Burial Solution,510
340823876032476,Duval County Democratic Party,Duval County Democratic Executive Committee,501
121626482110,Operation Smile,OPERATION SMILE,496
376006035816016,Storyworth,These ads ran without a disclaimer,493
2353537341582545,Proud Patriots,Proud Patriots,492
1747038068858379,Las Madrinas de los Seguros,"Living Secure Insurance Advisors, Inc.",484
18982436812,ACLU,American Civil Liberties Union,482
103823562660810,Tuition Fairness,American Business Immigration Coalition,482
92925746942,Judicial Watch,Judicial Watch,472
101497941620428,MolinaCares,The MolinaCares Accord,468
570092813023833,Matt Walsh,The Daily Wire,461
102310491882678,Smart Daily Digest,Smart Daily Digest LLC,459
15771560300,Earthjustice,EARTHJUSTICE,434
110124925319299,Save Our Stoves,FLORIDA NATURAL GAS ASSOCIATION INC,432
24413227922,Kamala Harris,BIDEN VICTORY FUND,423
203197030603239,8 Billion Trees,8 Billion Trees LLC,409
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,407
140357056032320,NEA Today,National Education Association,407
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",363
106551265031548,Mike Gay for City Council District 2,Mike Gay for City Council,362
40217893542,AIPAC,AIPAC,354
1669608563278245,Miami-Dade County Solid Waste Management,Miami-Dade County,348
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,337
