Page ID,Page name,Disclaimer,Amount spent (VEF)
150129451747062,Fundarte Alcaldia,an advertiser in Venezuela,2000000
101304192456744,carososky,These ads ran without a disclaimer,92530
117128387942371,Mar Rengifo,These ads ran without a disclaimer,2400
633246560165629,Fujifilm Global,These ads ran without a disclaimer,1883
183818095119937,Aire Nuestro,These ads ran without a disclaimer,≤100
110251704784438,The Ashley Lashley Foundation,These ads ran without a disclaimer,≤100
109234018766722,Arkad-03,These ads ran without a disclaimer,≤100
104444237650160,برنامج مع الرئيس,These ads ran without a disclaimer,≤100
115652281405063,mentalhealthwithkiara,These ads ran without a disclaimer,≤100
103992288141312,WingFoil Racing,These ads ran without a disclaimer,≤100
108807998337182,Hospital Felino Madrid,These ads ran without a disclaimer,≤100
107978317476310,Jmpapeleria.ve,These ads ran without a disclaimer,≤100
101233621344807,adrianaleota8law,These ads ran without a disclaimer,≤100
82928774489,Panda Security,These ads ran without a disclaimer,≤100
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100
373096991909,AIDA,These ads ran without a disclaimer,≤100
