Page ID,Page name,Disclaimer,Amount spent (PHP)
143940582906987,Bran Ferrer Reluao,Authority Asia Communications Inc.,≤100
75665129515,Go Negosyo,These ads ran without a disclaimer,≤100
48688071399,Greenpeace Philippines,Greenpeace Philippines,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
124659105681069,Pineappleversed,These ads ran without a disclaimer,≤100
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,≤100
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,≤100
2135191683189118,Councilor Queenie Belmonte,Novelyn Yu Lacida,≤100
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100
454536418241945,MakeSense,MakeSense Asia,≤100
75665129515,Go Negosyo,Go Negosyo,≤100
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,≤100
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",≤100
495629064258114,Lolita Karen Javier,Amor U. Nacional,≤100
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,≤100
1950273215252524,Aboitiz Power Corporation,Aboitiz Power Corporation,≤100
378813345524368,Haier,Haier,≤100
701517253228758,DOSTv,DOSTv,≤100
105691871912480,Joel B. Tingbaoen Jr.,Joel B. Tingbaoen,≤100
