Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,594735
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,225936
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,147361
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,137618
105567345649477,G24 Golkar Sumsel,Yayasan Golkar Institut SPKP,118793
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,42916
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,36942
101203454841155,Kota Kite,Prayogo,29207
197545083607941,Harian Kompas,Harian Kompas,20839
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,18939
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,18715
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,18337
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,17940
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,16596
116705041036588,Francine Widjojo,Francine Widjojo,13669
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,12218
106883058905796,Tanda Seru,Aditia Ramdani,11580
39684526732,Wanda Hamidah,Yayasan Infobox,11526
104622532469179,Populis,Aditia Ramdani,11117
111864151754055,Esensi TV,Esensi Tv,10951
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,10603
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,10000
109152778730274,Miea Kusuma,Yayasan Infobox,9701
144214102401186,Maman Abdurrahman,Maman Abdurrahman,8864
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,8711
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,8146
101428652793656,Readktif,Aditia Ramdani,8112
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,7953
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,6982
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,6786
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,6441
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,6388
104830667806476,Melihat Indonesia,Melihat Indonesia,6296
102672669369785,Suara Akar Bawah,Aditia Ramdani,6227
100398849135155,Sandiku Sayang,Iwan Hardiansyah,5942
101101492306034,Mega News,Siti Sarah Iskandar,5136
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,4568
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,4343
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,4332
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",4293
173776079818775,Saiful Mujani,Saidiman,4064
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,3734
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2826
103959895185608,Project Multatuli,Muammar Fikrie,2558
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,2517
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,2284
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,2279
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,1776
108511588277325,Galeria Konveksi,Solehudin,1762
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,1471
104427162506872,Fakta Anies,Fakta Anies,1360
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1060
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,1053
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,986
312490859193724,mensbatik,Bayu Setayudha,728
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,683
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,551
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,550
110952238516382,Kiki Daliyo,Dwi Wantoro,539
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,529
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,520
102273039070802,Info Terkini,Muhammad Miftakhunnaim,497
104843487722931,Portal Islam id,Portal Islam ID,496
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,465
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,459
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,452
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,451
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,435
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,425
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,423
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,365
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,343
924109424366958,Diferensia Foundation,Raihmimpi,318
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,305
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,301
202555993805088,Caption,Ganjar Nusantara Indonesia,290
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,290
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,289
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,275
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,203
974896235961055,UPL-Ltd,These ads ran without a disclaimer,183
1091942584184034,"Drs. H. Syamsuar, MSi",These ads ran without a disclaimer,138
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,≤100
101041975397915,Indonesia Satu,Bayu Wicaksono,≤100
109080054719110,Jakarta Trend,Bayu Wicaksono,≤100
176312779081792,Hitachi Asia,These ads ran without a disclaimer,≤100
111014922285371,Transparency International,These ads ran without a disclaimer,≤100
122147671228146,國泰君安國際 Guotai Junan International,These ads ran without a disclaimer,≤100
