Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,20671
224274995688487,Bohár Dániel - Riporter,Megafon,7033
543788999005363,ORIGO,Mediaworks Hungary Zrt.,5346
294998357524107,Deák Dániel,Megafon,3492
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,3456
1534911313439123,Ripost,Ripost,3367
108346693873484,Győrffy Balázs,Balazs Gyorffy,3071
248172631940,Mandiner,Mediaworks Hungary Zrt.,2746
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2742
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2734
100241004684178,Balázs Endre - Momentum,Momentum Mozgalom,2558
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2548
147633001941737,kisalfold.hu,kisalfold.hu,1895
110599253866889,Millenna,Millenna Újság,1537
178362315106,European Parliament,European Parliament,1514
101029419188800,Szeretlek Kisalföld,Genesis Médiacsoport Kft.,1425
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,1270
126893087354793,Európai Parlament,Európai Parlament,1266
592204747588011,Momentum Mozgalom,Momentum Mozgalom,1207
191461774219575,hirado.hu,hirado.hu,1179
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1143
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,897
100241004684178,Balázs Endre - Momentum,Balázs Endre,798
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,745
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,733
131283758531,HVG,HVG Kiadó ZRt.,705
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,692
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,692
851784814892644,Simicskó István,KDNP frakció,590
102474542009609,Megafilm,MEGA FILM Kft.,572
142116653162328,Márki-Zay Péter,Mindenki Magyarországa Mozgalom,560
193702058028595,Lázár János,Lázár János hivatalos oldala,544
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,480
1215492498464496,Angyal Károly,Angyal Károly Tibor,450
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,425
106065315722081,Szedeli Szonja,Szonja Szedeli,401
527351247377965,European Committee of the Regions,European Committee of the Regions,391
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,377
537817739693723,Brain Bar,Brain Bar,366
76748198685,Budapest Pride,Budapest Pride,356
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,355
115388925185513,Magyar Szocialista Párt,MSZP,334
196523737056247,NESCAFÉ,Nestlé Hungária Kft.,331
264517713636590,PestiSracok.hu,PestiSrácok.hu,318
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,318
