Page ID,Page name,Disclaimer,Amount spent (MYR)
214066990599,Berita Harian Online,Berita Harian Online,≤100
11726505964,Astro AWANI,Astro AWANI,≤100
47298465905,Malaysiakini,FG Media Sdn Bhd,≤100
108562495293165,Energy Asia,Energy Asia,≤100
27588322041,BFM Radio - The Business Station,BFM Radio - The Business Station,≤100
669791046367615,Malaysia Gazette,Malaysia Gazette,≤100
195105060510135,Kementerian Dalam Negeri (KDN),Kementerian Dalam Negeri (KDN),≤100
102136629894327,Greenpeace Malaysia,Greenpeace Malaysia Sdn Bhd,≤100
107060175401210,Manar Community Utama,Manar Holding Sdn Bhd,≤100
138361272876308,马华公会,马华公会,≤100
131360500212473,Buletin TV3,Buletin TV3,≤100
101039798654792,Pusat Khidmat Rakyat Parlimen Sungai Buloh,Pusat Khidmat Rakyat Parlimen Sungai Buloh,≤100
154574060056739,Warta Rakyat,Warta Rakyat,≤100
