Page ID,Page name,Disclaimer,Amount spent (COP)
100132752831088,Natalia Lopez Fuentes,Natalia Lopez Fuentes,79598
228376881369888,Fredy Sanchez K,Fredy Sanchez K,60688
116801706827652,Mauricio Calderon,Mauricio Calderon,55682
100455272110202,Rodo Esquivia,Rodolfo Rafael Esquivia Caballero,55321
482002058626250,Surany Arboleda Arias,Surant Arboleda Arias,34429
104624142451363,Hugo Kerguelén,Hugo Kerguelen,32800
175346789490397,Peyi Paternina,Peyi Paternina,27593
112602178102955,Victor Angulo,Victor Angulo,13862
1059459884138781,Mauricio Tobón Franco.,Mauricio Tobón Franco,10860
807500072661945,AsoVape,AsoVape,9380
109023772053741,Movil Consultores Academy,Movil Consultores Academy,6608
101741566015291,Victoria Avendaño,Victoria Avendaño,5674
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,5449
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,5036
1147318942107929,Todos Somos Una,DEBRAIN LLC,4704
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,4581
203230049696620,Bryan Orozco,These ads ran without a disclaimer,3873
100475532513857,Cristian Halaby,Cristian Halaby,3402
105848177845789,All Out en español,All Out Action Fund,3270
101817102837713,Medardo Hernández Baldiris,Medardo Hernández Baldiris,2794
289149121873080,Samuel Álvarez,Samuel Álvarez,2713
105109280969000,Agencia Axioma,Agencia Axioma,2336
100232346317619,David Enrique Arango Quintana,David Enrique Arango Quintana,2284
1400280116941194,Fabian Diaz,Fabian Diaz,2162
102143071616787,Goberna Colombia,Goberna,1969
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,1763
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,1409
1737937156478529,Carlos Felipe López López,Carlos Felipe Lopez Lopez,1119
1319410371405224,Marketing Político,Mauricio Florez-Morris,877
112410048487812,Diógenes Orjuela,Amy Reina Mayorga,810
101681055638055,Cambio educativo,Cambio educativo,699
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,636
1529335724037224,Aeropuerto del Café,INTUAL,549
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,549
