Page ID,Page name,Disclaimer,Amount spent (TRY)
64625878491,Eyüpsultan Belediyesi,Eyüpsultan Belediyesi,≤100
144096473392,Yeşil Gazete,Yeşil Gazete,≤100
364210594061098,Ferhat Aksoy,FERHAT AKSOY,≤100
2064731740417261,Seyyid Bilal Kabdan,Seyyid Bilal Kabdan,≤100
217712041637127,AK PARTi Genel Merkez Gençlik Kolları Başkanlığı,ADALET ve KALKINMA PARTİSİ GENÇLİK KOLLARI,≤100
1156591567874276,Halil Arda,Halil Arda,≤100
319374238130637,Osman Gürün,Osman Gurun,≤100
283657205667155,Mustafa Ali Fırtına,Mustafa Ali Firtina,≤100
279716635770157,Doğrula Org,Doğrula Org,≤100
100566981431204,Mersin Haber Özel,Mersin Haber Özel,≤100
107184060866156,Limitsiz Bilgi,These ads ran without a disclaimer,≤100
113435034974651,wallperphoto.ch,These ads ran without a disclaimer,≤100
