Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,2797843
642603442612516,Muktar Efendi Harahap,Muktar efendi harahap,747601
107314345341621,Zakiyuddin Harahap,Zakiyuddin harahap,656781
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,434016
102793242742002,Jaksapedia,JAKSAPEDIA,279916
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,227852
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,221416
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,172902
23383061178,Prabowo Subianto,indonesia Adil makmur,165254
111864151754055,Esensi TV,Esensi Tv,148013
100649018546817,GanjarFans,GanjarFans,119997
466696580069420,Keluarga Kita,These ads ran without a disclaimer,86683
1547369918837496,Zulkifli Hasan,Media Center PAN,81405
102656349157647,Tugimanisme,Tugimanisme,60009
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,55637
106690092440342,Pemilu KIT,Ramdan Casmara,52941
352905798604161,Sahabat Ahmad Darwis,Sahabat Ahmad Darwis,48638
100634344801574,Gus Raharjo,Septian Raharjo,30000
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,28710
695605000462574,CNN Indonesia,CNN Indonesia,28548
110750361762052,Pikiran Rakyat,Desta Darmawansyah,26918
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,24802
103809674639306,Dr. Usman Jakfar,Dr. Usman Jakfar,24348
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,19540
1500140530273695,Kimia Farma Care,Kimia Farma,18908
39253583478,PDI Perjuangan,PDI Perjuangan,18616
1620632751542044,Isyana Bagoes Oka,Partai Solidaritas Indonesia,16226
2173294042962504,Tentor cpns,These ads ran without a disclaimer,16027
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,15077
197545083607941,Harian Kompas,Harian Kompas,14869
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,14691
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,13771
349963858704476,Komit Digital,Komit Digital,13458
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,13372
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,12724
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,12031
104427162506872,Fakta Anies,Fakta Anies,10191
110294151987732,Head Politika,Head Politika,9417
1413233442285275,Prabowo Untuk NKRI,Prabowo Untuk NKRI,8710
582402568517453,Coretan Kehidupan,Coretan Kehidupan,7551
165114026832502,Grace Natalie,Partai Solidaritas Indonesia,7406
