Page ID,Page name,Disclaimer,Amount spent (USD)
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",8415
107483817554072,WorkMoney,WorkMoney,2865
7860876103,Joe Biden,BIDEN VICTORY FUND,2617
112258312240526,Con Edison,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",2335
104095962704249,SOS America PAC,SOS America PAC,1695
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,1469
1883358101895089,Evolv Technology,Evolv Technology,1290
425677887526239,NYSERDA,NYSERDA,1104
102915374460262,Shell USA,Shell,960
100364185463048,Angel Studios,"Angel Studios, Inc.",868
11465191261,JPMorgan Chase & Co.,"JPMORGAN CHASE BANK, NA",829
102310491882678,Smart Daily Digest,Smart Daily Digest LLC,825
1255705481272786,America250,AMERICA 250 FOUNDATION INC,810
18982436812,ACLU,American Civil Liberties Union,806
173067876143280,NYC Commission On Human Rights,City of New York,773
8492293163,Environmental Defense Fund,Environmental Defense Fund,699
118152441212175,Digital Innovation for America,Digital Innovation for America,690
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",565
106088071734455,NY Unpaid Wages & Overtime Claims,Tort Group LLC,562
106583555450073,Bidencare Health Plans,Obamacareplans,559
10128918116,Gavin Newsom,Campaign for Democracy Committee,547
227594571444676,Building New York's Best,Carpenter Contractor Alliance of Metropolitan New York,516
167239703641594,Doug Burgum,"DOUG BURGUM FOR AMERICA, INC.",510
6514736316,Walden University,Walden University,495
192730325307,TobaccoFreeNYS,Tobacco Free New York State,442
428173550596440,Rep. Ritchie Torres,Office of Congressman Ritchie Torres,438
177738085711308,Hunger Solutions New York,Hunger Solutions New York,433
533987556776948,Campaign for Sustainable Rx Pricing,Campaign for Sustainable Rx Pricing,416
120945717945722,Uber,Uber,392
1589261434655726,Advocate Alliance Group,Advocate Alliance Group LLC,387
108506312086079,Menthols Kill NYC,TOBACCO-FREE KIDS ACTION FUND,386
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,370
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,362
127225910653607,PragerU,PragerU,355
314499212242,Pfizer,Pfizer Inc.,345
203197030603239,8 Billion Trees,8 Billion Trees LLC,337
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,326
57259033959,AARP,AARP,326
385473284886474,Hillsdale College,Hillsdale College,303
