Page ID,Page name,Disclaimer,Amount spent (IDR)
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,3096880
103817945830465,Sobat Dito,Sobat Dito,1479659
107451398732660,Teman Dito,Teman Dito,1270319
23383061178,Prabowo Subianto,indonesia Adil makmur,506955
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,112445
104830667806476,Melihat Indonesia,Melihat Indonesia,99870
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,80961
103581752405141,Sobar Harahap,Sobar Harahap,62380
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,42385
101674375744514,Media Cuan,Ipta Apipah,42216
106287625764574,Teman Dito,Barry Eko Lesmana,36679
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,36456
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,36354
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,32812
110952238516382,Kiki Daliyo,Kiki Daliyo,32680
102656349157647,Tugimanisme,Tugimanisme,32410
1661970630490813,Cluster Britania Hills,These ads ran without a disclaimer,31624
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,27090
882638978454921,Raja Juli Antoni,Raja Juli Antoni,25926
197545083607941,Harian Kompas,Harian Kompas,25622
330828203995473,Betahita.id,These ads ran without a disclaimer,20955
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,18940
108511588277325,Galeria Konveksi,Solehudin,17169
110314634068233,Fadilah Bisnis,Fadilah Bisnis,15727
116937558047898,Jateng Bersahabat,Dwi Wantoro,15439
104513285970973,Jateng Berwarna,Dwi Wantoro,13415
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,13014
111864151754055,Esensi TV,Esensi Tv,12925
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,12677
101866128977837,Belajar Pemilu,Muhammad Basir,11690
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,10216
104549327891079,Dermawan,Frista Kurniasari,10018
106919112303644,Template Kit,These ads ran without a disclaimer,9165
104427162506872,Fakta Anies,Fakta Anies,8190
107330069001472,roni7anturi,These ads ran without a disclaimer,7140
312490859193724,mensbatik,Bayu Setayudha,5433
100634344801574,Gus Raharjo,Septian Raharjo,5394
1547369918837496,Zulkifli Hasan,Media Center PAN,5377
105903795626960,Ruangcuan.com,These ads ran without a disclaimer,5135
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,5068
103013484811323,Jangan Lupa Sejarah,John Kamnahas,4720
116593594649185,merahputih_nkri45,These ads ran without a disclaimer,4615
401192283915,Partai Amanat Nasional - PAN,Partai Amanat Nasional,4407
106296905452092,praktekdrgtessykartika,These ads ran without a disclaimer,4216
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,4060
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,3951
101120396317496,Pemerintah Kabupaten Gresik,Ahmad Faizin Karimi,3796
565225540184937,CGTN,These ads ran without a disclaimer,3668
109292782081820,Duadigits Present,These ads ran without a disclaimer,3201
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,2671
248242682390831,IMA MAHDIAH,Bayu Wicaksono,2640
112121101796090,Opini 2024,Opini 2024,2548
118734481202493,Prihati Utami,Dwi Wantoro,2512
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,2502
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,2399
731046070564929,Informasi dan Komunikasi PMK,Satwiko Vito Waris,2157
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,2107
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,2099
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,1961
108903502068958,mrtriansitorus,These ads ran without a disclaimer,1646
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,1590
106524371346347,NTBSATU.com,NTBSATU.com,1565
104843487722931,Portal Islam id,Portal Islam ID,1540
173776079818775,Saiful Mujani,Saidiman,1454
107304628675009,Bimbel PPPK dan CPNS,These ads ran without a disclaimer,1065
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,780
271294202980466,Kahar S. Cahyono,Kahar S. Cahyono,713
118040991236173,NKRIPapuaku,These ads ran without a disclaimer,451
110750361762052,Pikiran Rakyat,Pikiran Rakyat,301
107241861191421,Ilmu Tambang,Ilmu Tambang,189
110697875316729,r2s_signature.weddings,These ads ran without a disclaimer,179
102273039070802,Info Terkini,Muhammad Miftakhunnaim,169
105376242469300,Okfanaroo Harefa,These ads ran without a disclaimer,102
110750361762052,Pikiran Rakyat,These ads ran without a disclaimer,≤100
103907608310049,Fbl grup,These ads ran without a disclaimer,≤100
106647992173984,Andi Dian Putra,Horas Kasih Sirait,≤100
642603442612516,Muktar Efendi Harahap,Muktar efendi harahap,≤100
103856925756142,Membaur surabaya raya,Berita Kota,≤100
109933408468992,Intisari malang,Berita Kota,≤100
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,≤100
