Page ID,Page name,Disclaimer,Amount spent (VND)
104766922398282,Lương Y - Phạm Văn Thanh,These ads ran without a disclaimer,52467
109874745174543,Vàng Bạc Kim Ngọc Anh,These ads ran without a disclaimer,38940
103034068547820,Xuất khẩu lao động Du học Nhật,These ads ran without a disclaimer,28736
120751841013715,Lương Y Phạm Văn Thanh - Điều Trị Dứt Điểm Bệnh Dạ Dày,These ads ran without a disclaimer,12818
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,12433
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,4207
111844498418265,Susong,These ads ran without a disclaimer,3422
111505864946076,"CH Football - Chuyên quần áo bóng đá, phụ kiện, dịch vụ in ấn, thêu logo",These ads ran without a disclaimer,435
109385691839,Alpha Books,These ads ran without a disclaimer,352
2225809260798876,Công ty nguồn nhân lực đa quốc gia Skyworld,These ads ran without a disclaimer,349
166364086906573,Tôi Yêu Xe,These ads ran without a disclaimer,324
106117049111024,Hóa Hà: Nội địa Nhật- chuyên: Hàng Điện Lạnh và Hàng gia dụng.,These ads ran without a disclaimer,279
111589097122630,Quốc Tuấn,These ads ran without a disclaimer,≤100
305672093215358,Vietnamnet.vn,These ads ran without a disclaimer,≤100
108685817326606,Truther Piece Official,These ads ran without a disclaimer,≤100
107450548752811,Đầu Tư Tạo Thu Nhập Mỗi Ngày,These ads ran without a disclaimer,≤100
102834919202706,CAPRIHome - Furniture & Decor,These ads ran without a disclaimer,≤100
