Page ID,Page name,Disclaimer,Amount spent (TND)
100823538595758,شركة دار لوغوس للنشر والتوزيع  Logos edition and distribution,These ads ran without a disclaimer,≤100
110148701476626,m9.p,These ads ran without a disclaimer,≤100
112858587224498,Presenters Analyzer Tv,These ads ran without a disclaimer,≤100
243713825764151,NoonPost نون بوست,These ads ran without a disclaimer,≤100
103942396056604,Bosttle,These ads ran without a disclaimer,≤100
