Page ID,Page name,Disclaimer,Amount spent (USD)
260928220666861,Dr. Mahamudu Bawumia,Dr. Mahamudu Bawumia,≤100
1885114401706195,Dr. Matthew Opoku Prempeh,Dr. Matthew Opoku Prempeh,≤100
519608978084713,Ghana Education Trust Fund,Ghana Education Trust Fund (GETFund),≤100
1356909034371916,Alhassan S. Tampuli,Alhassan S. Tampuli,≤100
111197454134090,Sando Bookshop,These ads ran without a disclaimer,≤100
113964920044271,Dr. Haggar Hilda Ampadu,Dr. Haggar Hilda Ampadu,≤100
110790230485026,NPP Ghana Government,NPP Ghana Government,≤100
113634921611422,Ernest Adomako,Ernest Adomako,≤100
111992930490254,saucibossy,These ads ran without a disclaimer,≤100
101142176355714,Shadrack fordjour,These ads ran without a disclaimer,≤100
100429929518257,Baobab,These ads ran without a disclaimer,≤100
802090139805877,Tony Marioghae,These ads ran without a disclaimer,≤100
