Page ID,Page name,Disclaimer,Amount spent (MYR)
425293244166119,Sehinggit,Sehinggit,≤100
102136629894327,Greenpeace Malaysia,Greenpeace Malaysia Sdn Bhd,≤100
214066990599,Berita Harian Online,Berita Harian Online,≤100
108562495293165,Energy Asia,Energy Asia,≤100
27588322041,BFM Radio - The Business Station,BFM Radio - The Business Station,≤100
105095057904484,William Leong 梁自坚,Swee Sheun Lee,≤100
260612367434680,Lidah Hitam,Mohd Rais Bin Omar,≤100
221159141657466,Newswav,Newswav - Malaysia Latest News,≤100
285441958608631,Gerakan Setia Johor,Gerakan Setia Johor,≤100
169284053121990,Pemuda PAS Bangi,Pemuda PAS Bangi,≤100
87363369882,Sinar Harian,Sinar Harian,≤100
1601785636742847,Muhammad Faiz Fadzil,Wan Abdul Rahim Bin Wan Ismail,≤100
225392457942420,Shahir Adnan,Mohd Shahir Bin Adnan,≤100
101039798654792,Pusat Khidmat Rakyat Parlimen Sungai Buloh,Pusat Khidmat Rakyat Parlimen Sungai Buloh,≤100
749366838542381,Skuad Prihatin Dewan Muslimat PAS Malaysia,Skuad Prihatin Dewan Muslimat PAS Malaysia,≤100
513240148874838,Lim Yi Wei 林怡威,Lim Yi Wei,≤100
111139538134735,Dr. Mohd Syakir Mohd Rosdi - Studies in Political Economy,Mohd Syakir Bin Mohd Rosdi,≤100
134750209898122,Chang Lih Kang,Chang Lih Kang,≤100
107382207626058,R.Yuneswaran,Yuneswaran A/L Ramaraj,≤100
401340596873929,The True Net,Yoke Har Ng,≤100
