Page ID,Page name,Disclaimer,Amount spent (ARS)
138406616275954,Marcelo Orrego,Producción y Trabajo,100406
1173314802698852,Gabriel Castro,Gabriel Castro,14010
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,13952
103774184778864,Alejandra Venerando,Alejandra Venerando,13657
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,13431
103371005775934,Carlos Lorenzo,Carlos Lorenzo,12714
114364621598017,Vamos San Juan,Vamos San Juan,11358
1499357633665032,IVAN KADI,Ivan Eduardo Kadi Sarich,10827
100975902971250,La Libertad Avanza en San Juan,La Libertad Avanza en San Juan,10586
545934848883805,Susana Laciar,Susana Laciar,8531
886667964679142,Fabián Gramajo,Fabián Gramajo,7382
432716433933307,Despertar San Juan,Despertar San Juan,7068
862393870465260,Fabian Martin,Fabian Martin Intendente,6558
112200072188893,Eduardo Cáceres,Eduardo Cáceres,6502
110276628358382,El Autónomo,El Autónomo,6463
106560742263098,Noticias El Portal,Noticias El Portal,5956
1996821287271445,Marcelo Arancibia,Marcelo Arancibia,5914
102187456039094,Enterate Ya,Enterate Ya!,5857
604575512919532,Cristian  Andino,Cristian  Andino,5834
113395874909201,Punto Noticias,Punto Noticias Web,5725
398675146900419,José Luis Gioja,SAN JUAN POR TODOS,5618
1551666778436314,Marcos Andino,Marcos Sebastian Andino,5592
131381938371647,Corta La Bocha Noticias,Corta La Bocha,5579
100932749306130,Noticias Andinas,Noticias Andinas,5271
628498977777284,El Continental,Periodico El Continental,4905
103948405867129,El Confidencial Noticias,El Confidencial Noticias,4824
109819601940472,Eduardo Camus,Eduardo Camus,4312
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,4239
107252148848573,Eduardo Cáceres,Eduardo Cáceres,4128
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,4058
115260338164032,Jorge Barifusa,Jorge Barifusa,4004
105207265845422,Sebastian Carbajal,Sebastián Carbajal,3674
1414772295433829,Carlos Munisaga,Somos Rawson,3204
129799846687423,Levantémonos,Levantemonos,3066
102084172824380,David Mortensen,Nelson David Mortensen,2991
100120102809604,Jose Antonio Bernal,Jose Antonio Bernal,2918
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,2631
101342586037212,Republicanos Unidos  SJ,Maria Belen Varela,2282
147542145441233,Rodolfo Colombo,Rodolfo Guillermo Colombo,2044
100681731401241,Ramiro Fernandez Farran,Ramiro Fernandez Farran,2017
274062822714291,Sergio Uñac,Servicio informativo Gobierno de San Juan,1947
104417732484057,El Independiente Noticias,El Independiente,1946
103048591208756,Daniela Rodríguez de Gramajo,Daniela Rodríguez,1887
101734714847563,Emanuel Castro Perez,Erik Emanuel Castro,1825
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,1808
1466924390221774,Lucio Gonzalez,Lucio Gonzalez,1785
755993527765325,Franco Aranda,Franco Aranda,1725
110673408360783,Seciti,"Secretaría de Ciencia, Tecnología e Innovación",1593
112271611780635,Agustín Ramírez,Frente Desarollo y Libertad,1578
269046910510084,Silvana Gonzalez,Mirta Silvana Gonzalez,1545
105021265448275,Alberto Hensel,Alberto Hensel,1539
1759332011020864,Facundo Perrone Bode,Facundo Perrone Bode,1522
101268092728725,Federico Caroprese,Federico Caroprese,1465
107345009001730,Juan Pablo Teja Godoy,Juan Pablo Teja Godoy,1436
101084180600854,Juan Jose Orrego,Juan Jose Orrego,1411
879513872091792,Romina Rosas,Romina Rosas,1394
117948037902006,Alfredo Castro,Alfredo Mario Castro Lopez,1367
103041002026373,Raul Ibaceta,Rauljesus  Ibaceta,1259
104505749273119,Miguel Fernandez Valle Fértil,Marcelo Lara,1210
61279025897,Gerardo Morales,Gobierno De Jujuy,1190
103906831909733,Luciana Cuk,Acción San Juan,1159
126008370393673,Marcelo García,Marcelo Ramon Garcia,1127
1836305199944010,SI SAN JUAN,Servicio informativo Gobierno de San Juan,1106
181731659317346,Rubén García,Rubén García,1051
273099844560,Laura Garcés,Lauira Eugenia Garces,996
453252135056007,Partido Obrero San Juan - en el Frente de Izquierda,Frente de Izquierda,860
107103051067583,Mario Gaitán,Mario Ramon Gaitan,832
111424165032805,Fabiana Carrizo,Fabiana Carrizo,804
793493827424692,Mauricio Camacho,Mauricio Camacho,782
113288233452533,Nancy Picón,Nancy Picón,684
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,684
