Page ID,Page name,Disclaimer,Amount spent (COP)
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,28881
2325955664348883,Cristhian Gómez,Cristhian Gómez,25110
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,23385
1165655170260613,Diana Rojas,Diana Rojas Concejal de Cali,12038
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,9736
513373825500774,Catalina Ortiz,Catalina Ortiz,9396
109536228288634,Nuevo Liberalismo Valle del Cauca,Nuevo Liberalismo Valle del Cauca,9321
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,8598
464215057067990,Comunicaciones Alcaldía Timbío,Henry Leonardo Romero Moncayo,6560
118287037894779,Juntos Escribimos una Nueva Historia,Lina Rubiano,6031
195575853964886,Rodrigo Lara Restrepo,Movimiento Ciudadano Lara por Bogotá,5706
769356313118755,Aportando al Cauca T.V,Gustavo Adolfo Guzman Vallejo,5661
107787104895388,La Ópttica Popayán,La Óptica Popayán,4749
1561180414017967,Juan Manuel Cortés,Juan Cortés,4235
1147318942107929,Todos Somos Una,DEBRAIN LLC,3687
105848177845789,All Out en español,All Out Action Fund,2852
102143071616787,Goberna Colombia,Goberna,2819
1856466104668553,Rigoberto Lasso Balanta,Lina Rubiano,2620
489327244878254,Carlos Parra,Carlos Parra,2497
111941068044093,Juanita Cataño Muñoz,Juana Eloisa Cataño Muñoz,2319
109023772053741,Movil Consultores Academy,Movil Consultores Academy,2136
104575245899789,Sofia Gómez Cabrera,Sofia Gómez Cabrera,2118
345288946007447,Juan Diego Patiño Ochoa,Juliana Herrera Giraldo,2011
454396071316750,Mauricio Salazar,Mauricio Salazar Pelaez,1926
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,1803
131753023639902,Aldemar Alfaro,Aldemar Alfaro Rivero,1737
299469560099835,Alcaldía de Cali,Alcaldía de Cali,1734
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,1708
100311354704046,Vladimir Olaya,Edinson Vladimir Olaya Mancipe,1520
113802478345347,Javier Garcés,Javier Garces Mosquera,1379
1400280116941194,Fabian Diaz,Fabian Diaz,1297
236115666578709,INDER Alcaldía de Medellín,INDER Alcaldía de Medellín,1286
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,1245
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,1143
1119413181474050,El Avispero Mov,Movilizatorio,1136
114368596673165,Publicalo,Claudia Liliana Pardo Mendoza,1109
915743661945208,Alejandro Eder,Alejandro Eder,1017
345288946007447,Juan Diego Patiño Ochoa,Deiman Esnider Hernandez Restrepo,963
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,944
1618805941666374,Paola Castillo Gutierrez,Paola Castillo,872
105589235648992,Idolos,Digital Force,852
462660883763346,Ronald Mayorga,Ronald Mayorga,792
107204794960194,Instituto Técnico La Salle,Instituto Técnico La Salle,732
214167541938411,Juan Pablo Gallo,Juan Pablo Gallo,712
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,705
503621983303342,Oscar Mauricio Toro,Oscar Mauricio Toro Valencia,626
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,587
251292808253299,Canadian College,Canadian College,563
105598124675352,General Juvenal Díaz,General Juvenal Díaz,554
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,471
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,437
476783733146107,Oscar Armando Trujillo,Oscar Armando Trujillo,436
101380898204542,Padre Huerfano,Padre Huerfano,428
101681055638055,Cambio educativo,Cambio educativo,426
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,425
331723989837,Mapi Velasco,Mapi Velasco,383
133787883971402,Oscar Ramírez VAHOS,Oscar Ramirez Vahos,367
585354484854841,Milton Castrillón,Milton Castrillón,364
105838268602868,María Doris Camacho,María Doris Camacho,357
101871502791636,Carlos Acosta Juliao Oficial,Carlos Acosta Juliao Oficial,337
415910721915879,Hector Fabio Velasco Hernandez,Hector Fabio Velasco,326
1649204585296525,Juan David Valderrama,Juan David Valderrama,315
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,313
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,306
105860962029722,Felipe Vélez,Medellín Vuelve a Brillar,306
102249549361395,Cuenta Con Mary,Cuenta Con Mary,294
1648417351861251,Cristian Mestra,Cristian Mestra,273
101741566015291,Victoria Avendaño,Victoria Avendaño,273
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,264
1150942755027141,MMconsultor,MMconsultores,257
1737937156478529,Carlos Felipe López López,Carlos Felipe Lopez Lopez,252
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,247
105788042199348,James Urrego,Tuto Gonzalez,232
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,224
140451182823675,Edwin Palma Egea,Edwin Palma Egea,214
179668218725736,Lina García Gañan,Lina Garcia,206
184284351706738,Lotería de Bogotá,Lotería de Bogotá,192
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,173
152357555295342,Wilker Bautista,Wilker Bautista,139
335077837068367,Simón Pérez,Simón Pérez,125
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,125
