Page ID,Page name,Disclaimer,Amount spent (IDR)
1419236281714929,Andrei Angouw,Andrei Angouw,752785
23383061178,Prabowo Subianto,indonesia Adil makmur,666411
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,279037
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,167675
100649018546817,GanjarFans,GanjarFans,164525
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,136108
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,107149
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,105895
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,73953
39253583478,PDI Perjuangan,PDI Perjuangan,69449
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,59705
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,57577
111864151754055,Esensi TV,Esensi Tv,51398
120427074392578,Bestie Normans Luntungan 2024,Megahmark,49974
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,47892
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,29207
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,20931
106690092440342,Pemilu KIT,PEMILU KIT,20295
110294151987732,Head Politika,Head Politika,12897
107610244114370,Walian Residence Tomohon,These ads ran without a disclaimer,11807
1500140530273695,Kimia Farma Care,Kimia Farma,11744
104830667806476,Melihat Indonesia,Melihat Indonesia,10657
1547369918837496,Zulkifli Hasan,Media Center PAN,10217
103330282779367,Dua Digits Creative,Dua Digits Creative,8371
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,8296
101866128977837,Belajar Pemilu,Belajar Pemilu,8007
572779142753263,Freeport Indonesia,Freeport Indonesia,7541
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,7490
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,5878
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,5857
197545083607941,Harian Kompas,Harian Kompas,4621
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,4589
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,4253
102656349157647,Tugimanisme,Tugimanisme,3839
349963858704476,Komit Digital,Komit Digital,3766
103581752405141,Sobar Harahap,Sobar Harahap,3489
109083348423534,Untuk Rakyat,Untuk Rakyat,3448
103959895185608,Project Multatuli,Project Multatuli,3156
109455838815878,Moveprenuere,Moveprenuere,3121
112121101796090,Opini 2024,Opini 2024,3119
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,2765
101076948451651,Masa Depan Kita,Masa Depan Kita,2659
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,2571
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,2477
102981496004696,Sedulur Nafa Urbach,Sedulur Nafa Urbach,2447
164909433966316,Suara Anies,Suara Anies,2315
110750361762052,Pikiran Rakyat,Pikiran Rakyat,2237
116715223517954,YouSee Indonesia,YouSee Indonesia,2030
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,1904
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,1856
