Page ID,Page name,Disclaimer,Amount spent (TND)
100986432813176,الطاهر بن منصور المرشح للانتخابات التشريعية 2022,إيهاب بن منصور,≤100
101769325674257,naseartsconsortium,These ads ran without a disclaimer,≤100
142375212503142,EU Neighbourhood & Enlargement,These ads ran without a disclaimer,≤100
101202775223325,Connective Cities- MENA,These ads ran without a disclaimer,≤100
