Page ID,Page name,Disclaimer,Amount spent (ARS)
142473639655550,Lucio Paz Posse,Lucio Paz Posse,156892
106277608413948,Felipe Biella,Salta Independiente,57524
183755148656395,Emiliano Durand Salta,Jorge Mario Emiliano Durand,49357
101761569495985,Miguel Nanni 2023,Miguel Nanni 2023,46723
1471624973068591,Bettina Romero,Bettina Romero,29026
1580891525460837,Walter Raul Wayar,Walter Raul Wayar,25303
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,22267
466348693434886,El Analista de Salta,El Analista de Salta,19502
396484980518211,Lucas Godoy,Lucas Godoy,18839
1445804622410982,Marcos Urtubey,Marcos Urtubey,17830
311135205629966,Salta Nos Une,Salta Nos Une,14087
116904127980718,Ernesto Nanni,Ernesto Nanni,13906
134856153222761,Aries On Line,Aries On Line,13469
103088924366000,Noticias d,Noticias d,12834
724996754296086,Luciano Acedo Salim,Luciano Acedo Salim,10806
461511601302238,Monica Juarez Salta,Mónica Gabriela Juárez,9757
129799846687423,Levantémonos,Levantemonos,9424
1397261800533190,La 10 Noticias,la10oran.com,8794
1290766054371186,Dani Planes,Partido de los Trabajadores Socialistas (PTS),8547
107095375292871,Vinculación vecinal Salta,Benito Aleksandrowicz,8535
308602079216533,Matias Posadas,Matías Posadas,8375
800794290266385,Francisco Laiseca,Francisco Laiseca,7999
102910956049883,Gonzalo Caro,Gonzalo Caro,7241
601058213317020,Santiago Garcia Pinto Juntos por el Cambio,Santiago García Pinto,7193
236866663333273,387 Salta,387 Salta,7148
120343584305760,Nati Aguiar,Natalia Aguiar,6939
1725527357461878,Gustavo Orozco,Cinthia Nahir Mohamed,6004
580785122055191,Pablo Cobos,Pablo Ezequiel Cobos,5709
204260153068531,Martin Avila,Miguel Martin Avila,5568
120048091387267,Carlos Morello,Carlos Fernando Morello,5357
105146449212336,Manuel Saravia,Manuel Saravia,5195
1500115890258790,Juan Facundo Marocco,Juan Facundo Marocco,5116
102031739435260,Salta Avanza,Salta Avanza,4789
102866391238527,Municipalidad de San Lorenzo,Municipalidad de San Lorenzo,4481
325258384592137,MUNDO PODER,Wizard Agency,4299
108553024957585,El Bonaerense,Wizard Agency,4260
109260823781982,Javier Monico Graciano,Javier Alberto Monico Graciano,4109
682454538455495,Iván Mizzau,Ivan Güerino del Milagro Mizzau,3709
1699977183360918,Tane Da Souza Correa,Tane Gabriel Da Souza Correa Hunt Lubel,3478
114717713548888,Andrea Villegas,MST Movimiento Socialista de los Trabajadores,3368
104850585853678,Enrique Borelli,Enrique Flavio Borelli,3198
395833031040370,Política Obrera Salta,Política Obrera Salta,2997
1645012462431967,Beto Castillo,Alberto Ramon Castillo,2751
120048091387267,Carlos Morello,Carlos Morello,2735
110154395382672,Mario Mimessi,Mario Mimessi,2703
109575582046668,Fabi 2023,Facundo Hernan Satue Valenzuela,2528
115265413177720,Franquito Hernandez Berni,Franquito Hernandez Berni,2218
387470471654182,Carlos Zapata,Rodrigo Alfreperez Quinteros,2146
110579845341009,Saltanosuneenelcomercio,Monty Mont Diaz,2098
108145258869282,Por amor a Salta,Por Amor a Salta,1985
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,1914
104441091905160,Dr Juampi Cuellar 2023,Juan Pablo Cuellar Garnica,1843
110079031997390,Con Larreta,Con Larreta,1819
106668622398961,Eugenio Benítez,Jose Roberto Alcazar Padilla,1772
1411547352487734,Panamericana Embarcacion,Panamericana Embarcacion,1728
106323984133122,Paula Benavides,Ana Paula Benavides,1717
593149474205894,Topo Ramos,Topo Ramos,1701
117603704632201,Santos Barrios Intendente,Santos Barrios,1689
459405241198421,Esteban Amat,Esteban Amat Lacroix,1680
331933457269706,Luis Albeza,Luis Fernando Albeza,1423
121862207487348,La Ciudad Que Queremos,La ciudad que queremos,1382
1758626444354007,Claudio Del Pla,Partido Obrero Salta,1337
667275516732385,"Alberto ""Conta"" Celiz",Manuel Alberto Celiz,1335
112036277249769,Guillermo Sebastián Alemán,Guillermo Sebastián Alemán,1327
