Page ID,Page name,Disclaimer,Amount spent (PHP)
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,2440
547821942058909,Pilipinas Today,WFPH,1664
719397704937772,AIA,These ads ran without a disclaimer,1177
110985836193,Loren Legarda,Clutch Media,1062
269175894020945,Pilipinas Today,WFPH,942
100170811672425,Pilipinas Today Kyusi,WFPH,770
107853288892129,Don Artes,Friends of Don Artes,747
223618785182273,Pilipinas,WFPH,710
101520066053972,RepublicAsia,"RepublicAsia Media, Inc.",617
212808672071102,MWSS Regulatory Office,MWSS Regulatory Office,601
106499018543159,Retweets,Hook Digital,543
101382091400564,Atty. Tony Roman,Sulong Pilipinas,533
1922749344643532,The World Tonight,The World Tonight,468
1380167115635985,LEDS Clothing,LEDS Clothing,465
509834572400899,Nancy Binay,Maria Lourdes Nancy Binay Angeles,463
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,436
153111574708946,Vista Residences,These ads ran without a disclaimer,428
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,419
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,412
111365693647007,Kape at Balita,Polsure,315
108413847429628,What's up QC,Polsure,309
956992934491805,Jaye Lacson-Noel,Jaye Lacson-Noel,270
265779500134955,SM Supermalls,SM Supermalls,259
100877355420271,One to Tree,One to Tree,248
107463358538636,planetGOLD Philippines,planetGOLD Philippines,233
154386154617,WWF-Philippines,WWF-Philippines,230
152955311416350,Silka,These ads ran without a disclaimer,225
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,222
102029749186072,Konsehal Abu Gino-gino,Emil Justin Angelo Guarte Gino-gino,213
298753410968669,Pilipinas Today Club,WFPH,200
100949789187971,Liamson Cargo,These ads ran without a disclaimer,178
784522714997609,Commission on Human Rights of the Philippines,Commission on Human Rights of the Philippines,174
166107624078770,Camanava News,CAMANAVA News,173
495629064258114,Lolita Karen Javier,Amor U. Nacional,171
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",164
110829087227170,QC Waves Swim Club Inc.,QC WAVES SWIM CLUB INC,160
242562552438872,DOST-STARBOOKS,DOST-STARBOOKS,157
104798888951942,Asian Century PH,Asian Century PH,157
254225618540932,Love ng QC si Teacher,Polsure,156
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,145
101935445680941,Inside Politico,Polsure,138
112952897079549,Energy Development Corporation,Energy Development Corporation,137
227733163959394,Stargate PeopleAsia,Stargate PeopleAsia,126
186667502068528,Larry De Costa,WFPH,121
16665879500,AutoIndustriya.com,AutoIndustriya.com,117
101604315086635,1-Rider Party-List,These ads ran without a disclaimer,114
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,114
108285398860955,Evolve Republic,Trisha Maureen Tampos Escasa,113
838385792877738,Trending Pa-More,Trending Pa-More,111
104988244674974,Mobility Awards,The Climate Reality Project Philippines,111
104123408073601,"Nikki Prieto-Teodoro, Philippine Special Envoy to Unicef",Maria Lourdes Acosta Gammad,103
185986004827409,UNFPA Philippines,Brown Bag Communications,≤100
378813345524368,Haier,Haier,≤100
113178534485189,OFW Partylist,OFW Partylist,≤100
1332938170076882,Tatak QC,Polsure,≤100
105969951219886,Sibika.ph,Philippine Business for Education Inc.,≤100
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,≤100
325780477966356,Geo 24/7,Energy Development Corporation,≤100
537843086665379,City Inquirer,City Inquirer,≤100
233319637953,British Council Philippines,These ads ran without a disclaimer,≤100
113192036820162,Prof. Soc Anthony del Rosario,We Care Incorporated,≤100
112817448398883,,These ads ran without a disclaimer,≤100
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",≤100
