Page ID,Page name,Disclaimer,Amount spent (IDR)
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,144374
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,141547
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,111644
695605000462574,CNN Indonesia,CNN Indonesia,63556
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,27838
116357131050852,Rumah Kita jambi,Ganjar Nusantara Indonesia,27728
197545083607941,Harian Kompas,Harian Kompas,10892
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,10687
106883058905796,Tanda Seru,Aditia Ramdani,7870
68793499001,UNICEF,UNICEF with Facebook Ad Credits,7394
101428652793656,Readktif,Aditia Ramdani,5692
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,5557
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,5506
120921589308486,"H. Muhammad Adil, SH., MM","H. Muhammad Adil, SH., MM",5319
104622532469179,Populis,Aditia Ramdani,5306
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,4570
153022218082084,Kementerian PPN/Bappenas,Ra Vania Balqis,4378
106559844743969,kumparanplus,PT. Dynamo Media Network,4086
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,4012
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,3872
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,3539
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,3452
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,3419
107965558190911,Bansos by DTKS,Mirza Eko Purwanto,3064
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,3049
257708510916897,Dea Tunggaesti,Dea Tunggaesti,2798
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,2713
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,2621
104830667806476,Melihat Indonesia,Melihat Indonesia,2577
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,2502
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,2398
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",2394
103581752405141,Sobar Harahap,Juniar Dwi Harianto,2302
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,2285
102114435036822,Filosofi Jatim,Bayu Wicaksono,2241
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,2138
202555993805088,Caption,Ganjar Nusantara Indonesia,2134
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,2070
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,2053
102273039070802,Info Terkini,Muhammad Miftakhunnaim,2017
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,1985
100493776029547,SiCaleg - Aplikasi Pemilihan Legislatif,SiCaleg,1976
101041975397915,Indonesia Satu,Bayu Wicaksono,1818
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,1705
104799384898162,Indonesia Berkabar,Bayu Wicaksono,1614
173776079818775,Saiful Mujani,Saidiman,1564
105308715676825,Filosofi Indonesia,Bayu Wicaksono,1536
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,1529
108676115131939,Nusantara Cerdas,Bayu Wicaksono,1400
107565455160464,Indonesia Opini,Bayu Wicaksono,1387
105195635486519,Klise Nusantara,Bayu Wicaksono,1378
108938665190270,Sahabat Langit7.id,PT LANGIT TUJUH SEJAHTERA,1005
107318141100190,Semarang Raya Terkini,Bayu Wicaksono,786
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,777
110056788323890,Pikiran Indonesia,Bayu Wicaksono,773
100147872667354,Kata Nusantara,Bayu Wicaksono,751
202555993805088,Caption,Bayu Wicaksono,612
106920001531083,Filosofi Jateng,Bayu Wicaksono,591
100676262667808,Story Nusantara,Bayu Wicaksono,587
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,584
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,580
105313791512717,Jateng Sentris,Bayu Wicaksono,460
1091942584184034,"Drs. H. Syamsuar, MSi",Syamsuar.id,456
110037828037739,Jateng Pedia,Bayu Wicaksono,455
104843487722931,Portal Islam id,Portal Islam ID,440
103584384805755,Soloraya Terkini,Bayu Wicaksono,422
110750361762052,Pikiran Rakyat,Desta Darmawansyah,402
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,382
100398849135155,Sandiku Sayang,Iwan Hardiansyah,343
720303975448251,Banyumasan Ngapak,Bayu Wicaksono,342
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,315
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,273
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,241
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,239
113825684563284,Info Terkini,These ads ran without a disclaimer,216
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,214
159040140803452,Seoul Convention Bureau,These ads ran without a disclaimer,203
702279983471744,Olympic Council of Asia,These ads ran without a disclaimer,193
104533848318771,Pemalang Today,Bayu Wicaksono,148
114460673670696,Pati Raya ID,Bayu Wicaksono,147
110952238516382,Kiki Daliyo,Dwi Wantoro,143
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,122
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,≤100
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,≤100
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,≤100
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,≤100
1924315711129121,kumparan,kumparan,≤100
