Page ID,Page name,Disclaimer,Amount spent (PHP)
75665129515,Go Negosyo,Go Negosyo,2009
135621806476490,MMDA,FRIENDS OF DON ARTES,1550
198852633461667,Lray  Villafuerte,Ericka Jones Magat,1488
942468729120075,HERSHEY'S,These ads ran without a disclaimer,885
110985836193,Loren Legarda,Clutch Media,792
496381833788710,Solaric Philippines,These ads ran without a disclaimer,648
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,643
265779500134955,SM Supermalls,SM Supermalls,574
48688071399,Greenpeace Philippines,Greenpeace Philippines,412
186667502068528,Larry De Costa,WFPH,375
143940582906987,Bran Ferrer Reluao,Authority Asia Communications Inc.,351
1922749344643532,The World Tonight,The World Tonight,309
176104589110851,IEEE,These ads ran without a disclaimer,277
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,261
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,254
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,230
293082478065945,Ride for Valor,These ads ran without a disclaimer,224
537843086665379,City Inquirer,City Inquirer,200
378813345524368,Haier,Haier,188
269175894020945,Pilipinas Today,WFPH,186
495629064258114,Lolita Karen Javier,Amor U. Nacional,184
701517253228758,DOSTv,DOSTv,183
101382091400564,Atty. Tony Roman,Sulong Pilipinas,155
1380167115635985,LEDS Clothing,LEDS Clothing,151
103485942191411,Juan Bulletin,Polsure,133
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",128
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,127
547821942058909,Pilipinas Today,WFPH,123
75665129515,Go Negosyo,These ads ran without a disclaimer,118
2082660918720187,ordermo,ordermo,114
111324628476603,REact PH: Choose Renewables,REact PH: Choose Renewables,110
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,108
156752721080952,Sonny Angara,Sonny Angara,103
1332938170076882,Tatak QC,Polsure,102
223618785182273,Pilipinas,WFPH,101
225739332741916,Konsehala Trixie Salvador,Trixie Salvador,≤100
