Page ID,Page name,Disclaimer,Amount spent (HUF)
109637397268775,Nyugati Pályán,Splendidea Communications Kft,9336
203158929827,Beol.hu Békés Megyei Online,Mediaworks Hungary Zrt.,5115
178362315106,European Parliament,European Parliament,4150
191461774219575,hirado.hu,hirado.hu,3865
294815374340858,Donáth Anna,Donáth Anna - Momentum,3423
1880809845328535,Dobrev Klára,Demokratikus Koalíció,2981
543788999005363,ORIGO,Mediaworks Hungary Zrt.,2773
592204747588011,Momentum Mozgalom,Momentum Mozgalom,2555
108346693873484,Győrffy Balázs,Balazs Gyorffy,2204
248172631940,Mandiner,Mediaworks Hungary Zrt.,1783
298090296092,Orbán Viktor,Fidesz,1390
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1144
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,958
1418381101823292,Szivárványcsaládokért Alapítvány,Szivárványcsaládokért Alapítvány,871
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,834
216311481960,Bill Gates,These ads ran without a disclaimer,794
345496092135627,Hír TV,Mediaworks Hungary Zrt.,782
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,734
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,731
447204268797621,RTL.hu,RTL.HU,703
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,677
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,672
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,643
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,569
1265353903615539,Oeconomus,Oeconomus,560
101791802419996,Szeretlek Békéscsaba Egyesület,Szeretlek Bekescsaba Egyesulet,554
851784814892644,Simicskó István,KDNP frakció,525
213165542087259,Magyarországi Református Egyház,Magyarországi Református Egyház,524
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",496
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,465
1408906262689093,Nyitrai Zsolt,Fidesz,458
594088897289853,Alapjogokért Központ,Alapjogokért Központ,458
100905288315705,Jelen hetilap,Liberty Press Kft.,437
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,407
1534911313439123,Ripost,Ripost,400
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,400
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,399
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,393
109414841321682,Magyar Falu Program,Magyar Falu Program,373
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,319
1869511526651884,Zsigmond Barna Pál,Fidesz,317
1487569941539650,Tanítanék,Humán Platform,283
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,273
108248022589754,Bosch Magyarország,Bosch Magyarország,272
