Page ID,Page name,Disclaimer,Amount spent (USD)
104065641006195,Sulakshna Runjeet,रणजीत सुलक्ष्णा,≤100
102686865603014,Dr Nunkoo Vikram,Vikram Nunkoo,≤100
2453474728261537,House of Muslimah,These ads ran without a disclaimer,≤100
111143051864325,"Honourable Georges Pierre Lesjongard, MP","Honourable Georges Pierre Lesjongard, MP",≤100
