Page ID,Page name,Disclaimer,Amount spent (DKK)
108218475900778,Inuit Ataqatigiit Kattuffiat,These ads ran without a disclaimer,≤100
1908555716068612,Nunatsinni aalisarneq pigiinnartigu,Nunatsinni aalisarneq pigiinnartigu,≤100
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100
139239926563404,Pele Broberg,Naleraq,≤100
109760064978390,Kiwanis Connects,These ads ran without a disclaimer,≤100
398610380712044,River Cleanup,These ads ran without a disclaimer,≤100
115575820139019,Af Fhyf,These ads ran without a disclaimer,≤100
