Page ID,Page name,Disclaimer,Amount spent (PKR)
108032181861181,Suno News HD,Suno News HD,9545
448981518645687,Chaudhary Shahid Bashir,Chaudhary Shahid Bashir,7715
108727162154282,Azhar Iqbal,Azhar Iqbal,5265
105569831989945,Ch Shafiq ur Rehman Warraich,Ch Shafiq ur Rehman Warraich,4524
105412451500076,Mian Hassan Yousaf,Mian Hassan Yousaf,4096
104901805715054,Syeda Rubina Zahra Gardezi,Syeda Rubina Zahra Gardezi,2570
108565615516793,Ch Usman Ahmad Warraich-pp229,Usman Ahmad Warraich,2527
252434368713670,Humayun Akhtar Khan,Humayun Akhtar Khan,1945
104587432254492,Asad Mehmood Khan,Asad Mehmood Khan,1675
144494398930201,Jamaat-e-Islami Pakistan,Jamaat-e-Islami Pakistan,1231
101007071249939,Ansir Mehmood Sandhu,Ansir Mehmood Sandhu,1175
111021638285303,Chaudhry Aurangzeb,Chaudhry Aurangzeb,1147
631160133997370,ABLE - School of Culinary Arts & Hospitality Management,These ads ran without a disclaimer,1077
122578684096711,Usman Ahmad Bhatti,Haider Munir,1048
240488586026340,"SINA Health, Education & Welfare Trust","SINA Health, Education & Welfare Trust",1047
330546873795572,Mehar Muhammad Saleem Ex MPA,Mehar Muhammad Saleem Ex MPA,993
109493084543028,Four Corners with Tarar,NEXT TV,923
115445627811504,Muhammad Kashif Mairaj,Muhammad Kashif Mairaj,898
1706863532970589,Nasir Hashmi,Osama Rehman Butt,860
2086750308293510,Taftishi,Taftishi,835
111842871658651,Mian Abdul Rauf Advocate,Mian Abdul Rauf Advocate,820
171980796153771,Siraj ul Haq,Siraj ul Haq,814
501077606677457,Qazi Ahmed Akbar PTI,These ads ran without a disclaimer,747
97429917898,ProPakistani,ProPakistani,691
977981842265214,Pukaar,Pukaar,656
148143495361532,Hafiz Farhat Abbas,Hafiz Farhat Abbas,645
1114193285282308,Abdullah Khan Dummer,Abdullah Khan Dummer,631
111791888503468,Hafiz Shahid Ghug,Hamza Sharif,604
113870800131466,H.I Allama Raja Nasir Abbas Jafri,Muhammad Dilawar,545
226676821389498,Engr. Muhammad Atif Imran,Engr. Muhammad Atif Imran,532
106054388545697,Ch Khushi Muhammad Jutt,Ch Khushi Muhammad Jutt,523
111364884046809,Sargodha Palace,Sargodha Palace,513
102928454920642,Barrister Adil Rafi Cheema,Aiksol,492
103767962366726,Mehar Tariq Sajjad MPA PP116,Muhammad Umar,478
196186547486631,Mahr Mohsin Raza,Mahr Mohsin Raza,460
107274005632072,Ulfat Mughal,Haider Munir,447
1814850698741724,Senator Mohsin Aziz,Senator Mohsin Aziz,401
451802268196520,Aniq Randhawa,Aniq Randhawa,346
2029705893947089,Ashir Azeem,These ads ran without a disclaimer,335
101160702224736,White News,White News,332
100222102752710,MWM Karachi Division,Muhammad Dilawar,332
2006374633000592,Waduha Welfare Organization,Waduha Welfare Organization,325
273161129539624,Khalid Javed Warraich,Khalid Javed Warraich,307
272516046569090,Salman Arif,Salman Arif,307
109002920674367,Ali Raza,Ali Raza,283
608022443052525,Sheikh Numan Afzal,These ads ran without a disclaimer,264
110196941769209,𝗦𝘆𝗲𝗱 𝗔𝗹𝗶 𝗞𝗮𝗺𝗿𝗮𝗻 𝗞𝗶𝗿𝗺𝗮𝗻𝗶,𝗦𝘆𝗲𝗱 𝗔𝗹𝗶 𝗞𝗮𝗺𝗿𝗮𝗻 𝗞𝗶𝗿𝗺𝗮𝗻𝗶,218
110744388005630,Arbaz Raza Bhutta,Arbaz Raza Bhutta,215
234578749895304,Relief Foundation International,Relief Foundation International,213
102535742783071,Team Asma  Muzaffar Malik,Power99,185
101461019595124,Ehsas program 6,These ads ran without a disclaimer,181
100192166133172,Nasreen Palijo- PPP,Muhammad Ashir,167
105396082410434,White News English,White News English,166
102325482702860,Asif Ali,These ads ran without a disclaimer,148
101269169346393,Barrister Abdullah Mumtaz Kahloon,Barrister Abdullah Mumtaz Kahloon,137
108876282120706,Qazi Shafiq,Qazi Shafiq,135
435092019877794,Hazara Quami Mahaz Pakistan - HQM,Hazara Quami Mahaz Pakistan - HQM,130
101080725159933,Allama Shabbir Hasan Maisami,Allama Shabbir Hasan Maisami,≤100
104482632018841,tahirashrafiofficial,These ads ran without a disclaimer,≤100
100687771843227,Shams Uz Zaman Pirzada,Shams Uz Zaman Pirzada,≤100
206108649992341,Sahibzada MIAN ABDUL MALIK-Majan Saien,These ads ran without a disclaimer,≤100
100985089430508,Ch Mumtaz Akhtar kahloon,Ch Mumtaz Akhtar kahloon,≤100
121418514213128,Bilawal Khan Bhatti,Adil Zaman Tahir,≤100
103540409354206,Applied Technologies Institutes,These ads ran without a disclaimer,≤100
114857208161829,Imran Yousaf,These ads ran without a disclaimer,≤100
117190381337524,S&K Herbals,Khuram Shahzad,≤100
119075911127741,Imran Chaudhary,These ads ran without a disclaimer,≤100
242080882480201,Mian Rizwan Majeed,Mian Rizwan Majeed,≤100
389438921109161,Touseef Abbasi,Touseef Abbasi,≤100
