Page ID,Page name,Disclaimer,Amount spent (INR)
54779960819,United Nations,United Nations with Facebook Ad Credits,12864
1418673848396428,H D Kumaraswamy,Pancharatnayojane,7048
68793499001,UNICEF,UNICEF with Facebook Ad Credits,5687
102099855874205,40% ಸರ್ಕಾರ,40percentsarkara,4687
103704155350118,Gates Foundation India,The Bill & Melinda Gates Foundation,4351
30290552843,Greenpeace India,Greenpeace India Society,3687
21169267101,Give,Give,3241
107395897271506,Kutumb,Swatantra Verma,3045
447540119348781,Gali Somasekhara Reddy,Venkatesh Hari Krishna,3026
298451310555,Volvo Car India,These ads ran without a disclaimer,2923
1488581191158902,Conscious Planet,Isha outreach,2414
100110012911465,Prasadraj Kanchan,Prasadraj Kanchan,2145
247698975430137,Basava Nadina Bhagiratha,Vishwanath Bs,2137
780865308658159,Harsha S Guttedar,Karnataka Social Media,2132
201141296623500,Prakash Koliwad,DesignBoxed,1816
390360487731339,K.H Muniyappa,Sunil G N,1590
101660868074292,Mahesh thakoor Bjp Udupi,Vijay S,1581
104920508866115,Bengaluru Design Festival,Sreekala Krishnakumar,1298
107533605102536,Panchanagouda Dyamanagoudar Official,Sangmesh Kallappa Modi,1261
100626912687369,ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,1100
1438724319681116,DK Shivakumar,DesignBoxed,1000
111785508429928,Aramane Shankar,Shivkumar Reavansiddappa Mamadapur,995
1826491730900559,Keshava Rajanna B,Abishek Nb,979
105791528533183,ವಿಕಾಸ ಕಾರ್ಕಳ Vikasa Karkala,Basavachetan,916
132689140088396,smilefoundation,Smile Foundation,839
2073183832762291,Meri Neta - Priyanka Gandhi,Jitender Kumar Bhardwaj,828
109888271582555,Be The Change For TB,Johnson & Johnson India Private Limited,792
294493857651676,Rahul Gandhi,Indian National Congress,776
369780283211302,Dr. Sudhakar K,Divya Gowda,770
468618699957192,S R Patil - Shivanagouda R Patil,Tejraj Patil,682
1743067122437159,R Manjunath MLA,Kiran Kumar M,668
111625317182506,Inayat Ali,DesignBoxed,627
20386543316,WWF-India,Mukesh Nauhwar,620
113240750508110,B N Ravikumar,Bn Sachin,551
692784860846810,A Ravi,Incredible Mission - Mahaajana Group,535
105671775473178,Jan Suraaj,Jan Suraaj,519
261810094357404,Shivaram Hebbar,Gundala Rahul,515
108394644823710,Sunil Gowda,Sunil Sun,515
105340111975765,Shrimant Patil,Shrimant Patil,489
104516512296314,Kartik Sharma,Adv Tech,488
639694792790462,Umesh Shetty,Karnataka Times,462
1726206627468054,A S Patil Nadahalli,K Manjunatha,366
100409492602935,Dr Rajanandini Kagodu,K Manjunatha,356
103782051383159,School of Politics,School of Politics,354
109707661884154,Indian Compass,theindiancompass.com,352
108525405331801,Dr. A R Belagali,Nitesh Mahesh Pogul,317
100318388970813,Tribal Welfare Department Karnataka,Shivkumar Reavansiddappa Mamadapur,315
522250264487836,K.B Prasanna Kumar,Avinash Nompi P,308
542975576226588,My Leaders,MYLEADERS TECHNOLOGIES,301
102275329396663,GS Shyam,Shyam Gollarahally Siddappa,297
109485930750665,Agni Herbbals,C Rajivkannu,269
544721985576852,"Tourism Department, Government of West Bengal",Digital Abhiyan,263
107725405497106,Lokesh Talikatte,Apoorva Hm,246
103206797721245,Tollygunge Trinamool Congress,Mohammad Azharuddin,246
102829655999310,Abdul Hameed Mushriff - ಅಬ್ದುಲ್ ಹಮೀದ್ ಮುಶ್ರೀಫ್,Nitesh Mahesh Pogul,234
139429406230702,Kumaraswamy for CM,Xodify,227
