Page ID,Page name,Disclaimer,Amount spent (AOA)
102988331717955,Partido Humanista de Angola,Partido Humanista de Angola,≤100
105962834688766,Lea Kotche femme Leader.,These ads ran without a disclaimer,≤100
197286593999,VOA Português,These ads ran without a disclaimer,≤100
