Page ID,Page name,Disclaimer,Amount spent (MYR)
209462665759279,Allianz,Allianz,≤100
105300152138818,Khairin-Nisa Ismail,Khairin-Nisa Ismail,≤100
239848446510,IDEAS,Institute for Democracy and Economic Affairs (IDEAS),≤100
27588322041,BFM Radio - The Business Station,BFM Radio - The Business Station,≤100
100636399607458,Malaysia MADANI,Malaysia MADANI,≤100
87363369882,Sinar Harian,Sinar Harian,≤100
176159849754763,MCA,MCA,≤100
112512589548367,Bersih dan Stabil : BEST,Bersih dan Stabil : BEST,≤100
108562495293165,Energy Asia,Energy Asia,≤100
202159623191198,Kosmo Online,Kosmo Online,≤100
138361272876308,马华公会,马华公会,≤100
