Page ID,Page name,Disclaimer,Amount spent (MYR)
214066990599,Berita Harian Online,Berita Harian Online,≤100
108562495293165,Energy Asia,Energy Asia,≤100
693929714007978,Hj Nicholas Sylvester Muhammad Abdullah,Portal Mudah,≤100
27588322041,BFM Radio - The Business Station,BFM Radio - The Business Station,≤100
131360500212473,Buletin TV3,Buletin TV3,≤100
285441958608631,Gerakan Setia Johor,Gerakan Setia Johor,≤100
102136629894327,Greenpeace Malaysia,Greenpeace Malaysia Sdn Bhd,≤100
111966755228255,,These ads ran without a disclaimer,≤100
109978830534400,Dr Dominic Lau Hoe Chai,PGRM,≤100
155707591143880,Prof. Dr Zainur Rashid Zainuddin,Yayasan Ikhlas,≤100
169284053121990,Pemuda PAS Bangi,Pemuda PAS Bangi,≤100
1045537408865140,Raja Cuti,Raja Cuti,≤100
1850198128537850,PAS BANGI,PAS BANGI,≤100
560429700762980,PAS SHAH ALAM,PAS SHAH ALAM,≤100
211591442051,Harian Metro,Rev Media Group,≤100
115171541190335,Syed Ahmad Altimet Keadilan Cabang Ampang,Syed Ahmad Altimet Keadilan Cabang Ampang,≤100
1681552565464891,Perhubungan PAS KEDAH,Nor Fatin Najibah Ismail,≤100
401340596873929,The True Net,Yoke Har Ng,≤100
134750209898122,Chang Lih Kang,Chang Lih Kang,≤100
122913508099,Parti Gerakan Rakyat Malaysia,PGRM,≤100
245359058938449,Brunel Global,These ads ran without a disclaimer,≤100
