Page ID,Page name,Disclaimer,Amount spent (AOA)
112780514955989,O Telegrama,O Telegrama,≤100
748558671894086,Eva Delgado-Martins,These ads ran without a disclaimer,≤100
101014586118927,Apkshop,Graciete De Carvalho Faustino,≤100
