Page ID,Page name,Disclaimer,Amount spent (PHP)
68793499001,UNICEF,UNICEF with Facebook Ad Credits,≤100
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,≤100
1087859964611855,Philippine Competition Commission,Philippine Competition Commission,≤100
112952897079549,Energy Development Corporation,Energy Development Corporation,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
154386154617,WWF-Philippines,WWF-Philippines,≤100
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100
156752721080952,Sonny Angara,Sonny Angara,≤100
325780477966356,Geo 24/7,Energy Development Corporation,≤100
550013548423077,ECPAT Philippines,ECPAT Philippines with Facebook Ad Credits,≤100
150375428333135,"Office of the Presidential Adviser on Peace, Reconciliation and Unity",Office of the Presidential Adviser on the Peace Process (OPAPP),≤100
