Page ID,Page name,Disclaimer,Amount spent (NGN)
654180731859809,T-Police,T-Police,645
316575672459262,Hon.Dr Ekene Augustine Aghasiefo,Hon.Dr Ekene Augustine Aghasiefo,250
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,237
103018869332378,BantuPage,Ikechukwu Orji,137
241499009731835,Ifeanyichukwu Ibezi,Ifeanyichukwu Ibezi,101
104238252286926,Nwankwo Promise Chibuzo,Mboo Augustine Uchenna,≤100
1598205703573433,Senator Uba Sani,Uba Sani Media,≤100
102452759210207,Foreign Investment Network,Foreign Investment Network,≤100
1924396441113309,Onogwu Muhammed,Martins Onuorah,≤100
100202924924063,Page 36,Page 36,≤100
102169824695398,Rero TV,Oghenebrorhie Okotie,≤100
110151371700778,Bishop Dr. Sunday Ndukwo Onuoha,Bishop Dr. Sunday Ndukwo Onuoha,≤100
913242715449176,Prophet Ekong Ituen Ministries,Ekong Ituen,≤100
107676437643727,Inuwa Media Vanguard,Inuwa Media Vanguard,≤100
753031955030992,Atiku-Okowa.com,One Nigeria Movement,≤100
1509451939279618,Hon. Iduma Igariwey Enwo,Iduma Enwo Igariwey,≤100
103830540990930,Hon. Adedeji Stanley Olajide - ODIDI OMO,Odidiomo Constituency Office,≤100
102710114468124,Rics Gomina,Emmanuel Rics Gomina,≤100
103479562082984,Frontline Youth Creativity Initiative,Frontline Youth Creativity Initiative,≤100
382377315238468,"Educational Research Center, Inc.",These ads ran without a disclaimer,≤100
109225188534168,Northwest-Northeast Concern Youth Movement for Tinubu/Kashim 2023.,Mubarak Hamza Adam,≤100
101023076204247,Nelson Nwatu's Blog,Nelson Obinna Nwatu,≤100
105090932464587,BBC News Nigeria,These ads ran without a disclaimer,≤100
104171529145447,Muazu Abu Juwairiyya Hadejia,These ads ran without a disclaimer,≤100
291885374985241,Daily Naija Info's,These ads ran without a disclaimer,≤100
120346118099706,BrandPower,BrandPower,≤100
1746241522274014,Hajiya Maryam Mairo Aminu Waziri Tambuwal Online Forum,Amiru Adamu,≤100
101620952700531,Babandi Ibrahim,Babandi Gumel Ibrahim,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
109466785028287,Prince Dr Emeka Eze,Michael Obiekwe,≤100
106955635517175,Petroleum Industry Act and You,The Nigerian Upstream Petroleum Regulator Commission,≤100
173254003362613,WE ARE CHINA,These ads ran without a disclaimer,≤100
