Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,174983
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,54183
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,25470
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,19975
101350709331663,G24 News TV,Yayasan Golkar Institut SPKP,14803
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,12512
695605000462574,CNN Indonesia,CNN Indonesia,11013
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,9964
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,6372
101674375744514,Media Cuan,Ipta Apipah,6290
197545083607941,Harian Kompas,Harian Kompas,5022
111864151754055,Esensi TV,Esensi Tv,3777
106524371346347,NTBSATU.com,NTBSATU.com,3654
106919112303644,Template Kit,Template Kit,3257
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,2840
110314634068233,Fadilah Bisnis,Fadilah Bisnis,2749
173776079818775,Saiful Mujani,Saidiman,2559
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,2531
105903795626960,Ruangcuan.com,Ruangcuan.com,2409
104427162506872,Fakta Anies,Fakta Anies,1999
882638978454921,Raja Juli Antoni,Raja Juli Antoni,1873
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,1569
108971878372258,ILHAM AKBAR,Konsultan Strategi Pemenangan Politik,1316
731046070564929,Informasi dan Komunikasi PMK,Satwiko Vito Waris,1302
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,1079
102793242742002,Jaksapedia,JAKSAPEDIA,1003
106287625764574,Teman Dito,Barry Eko Lesmana,929
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,890
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,863
1500140530273695,Kimia Farma Care,Kimia Farma,829
115139881566445,Gerald Milhan Nahuway,Gerald Milhan Nahuway,823
312490859193724,mensbatik,Bayu Setayudha,754
1537663756289484,Global Mobile Center,These ads ran without a disclaimer,700
106331474473738,Esport Mobile,These ads ran without a disclaimer,658
112774545141310,Dialance - Biotek Farmasi,These ads ran without a disclaimer,651
