Page ID,Page name,Disclaimer,Amount spent (COP)
104351302551385,Camilo Quiroz H,Camilo Quiroz H,468236
117347877912416,Movimiento Vida,Movimiento Vida,47561
1545442339029597,Christian José Moreno,Christian José Moreno,14347
267696020706452,"Orlando ""El Negro"" Saavedra",Luis Fernando Guerra,9633
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,7562
1648417351861251,Cristian Mestra,Cristian Mestra,5629
807500072661945,AsoVape,AsoVape,4440
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,4134
105848177845789,All Out en español,All Out Action Fund,2608
105109280969000,Agencia Axioma,Agencia Axioma,2554
103594381850234,"William Díaz ""pollito""",William Díaz Giraldo,2530
112233823483908,Mallath Martinez,Mallath Martinez,2441
109601505446058,Justicia Inclusiva,Comunican S.A,2364
1586264924948495,Diego Gonzalez,Diego Gonzalez,2312
170633243101916,Alexander Serrato,Fernando Alexander Serrato Fonseca,2256
112879735138442,Congreso Nacional de Marketing Político,Yesid Guinand,1931
224169580962812,Alcaldía de Bello,Alcaldía de Bello,1802
1400280116941194,Fabian Diaz,Fabian Diaz,1452
61298420594,Eugenio Prieto Soto,Eugenio Prieto Soto,1419
102143071616787,Goberna Colombia,Goberna,1409
1953017374955460,Nelson Barrera Roa,Nelson Barrera Roa,1398
214421385395371,Primero Justicia Colombia,Primero Justicia Colombia,972
117508211329459,Constantino Trujillo,Juan Fernando Trujillo,951
100475532513857,Cristian Halaby,Cristian Halaby,733
101603658222672,jorgelozanodelcampo,Jorge Lozano,733
1618805941666374,Paola Castillo Gutierrez,Paola Castillo,729
1757189487920543,Subversite,Subversite,652
1119413181474050,El Avispero Mov,Movilizatorio,613
521031295090513,Duke El Bueno,These ads ran without a disclaimer,590
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Humberto Jimenez Arévalo,544
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,535
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,385
154720731223933,Partido Liberal Colombiano,PARTIDO LIBERAL COLOMBIANO,367
861234197280988,Stefany Gómez Concejala de Armenia,Stefany Gomez Murillo,341
734797156602148,Olarte Ciudad Bolivar,Miguel Angel Olarte Campos,335
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,329
175638131749,Ruta Pacífica de las Mujeres  Valle del Cauca,These ads ran without a disclaimer,273
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,272
1737937156478529,Carlos Felipe López López,Carlos Felipe Lopez Lopez,219
838927469815494,Diana Diago,Diana Marcela Diago,217
100301461321763,Didier Fabián González,Didier Fabián González,207
100881479607241,Moises Daza Mendoza,Moises Daza Mendoza,192
818873838495671,Juliana Sepúlveda,Juliana Sepúlveda,186
1482897701997453,Paloma Valencia,Paloma Valencia,184
482002058626250,Surany Arboleda Arias,Surant Arboleda Arias,179
642780166056166,Daniel Galeano,Daniel Galeano,175
100658372949361,Carlos Pacho Perea,Carlos Alberto Perea Cardona,152
2539252096108676,Felipe Jimeno,Felipe Jimeno,150
361906317540130,Michel Baldovino,Michel Javier Baldovino Lopez,116
330613740362540,Voces Regionales WEB,Jaime Montaño Castro,112
1519006894853848,El Quindiano,EL QUINDIANO SAS,106
113218943476873,Onhighcol,These ads ran without a disclaimer,105
420844811422014,Vive El Meta,Vive El Meta,≤100
2176312659130080,Movimiento Alternativo Social Mas,Mario Alexander Hurtado Quiñones,≤100
1791953117701952,Villavonoticias.com,Dumar Alecides Parra Fandiño,≤100
1477372742560381,José Hugo Restán Sánchez,Fundación Política,≤100
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,≤100
319527888151975,Revista La Injusticia,Ronald Rangel,≤100
1380368385625889,Julian Sánchez Perico Jr.,Julian Sánchez Perico Jr.,≤100
212483219648777,Juan Camilo Restrepo,Juan Camilo Restrepo,≤100
108911715535356,Infórmate sobre Empleos,These ads ran without a disclaimer,≤100
104382477593915,Gabriel Mendez Pineda,These ads ran without a disclaimer,≤100
127866104913,IMF Smart Education,These ads ran without a disclaimer,≤100
1685755648327288,QMode,These ads ran without a disclaimer,≤100
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100
100904822517086,Non-trivial,These ads ran without a disclaimer,≤100
