Page ID,Page name,Disclaimer,Amount spent (SAR)
110746171982463,Mozzn,These ads ran without a disclaimer,≤100
490043977685216,O/A level Memes by Zohaib Asad Academies,These ads ran without a disclaimer,≤100
115308694215,Hia Magazine,These ads ran without a disclaimer,≤100
119957564442565,Jasa Keuangan,These ads ran without a disclaimer,≤100
117164061388698,Sabu 207,These ads ran without a disclaimer,≤100
