Page ID,Page name,Disclaimer,Amount spent (NGN)
105154137889978,Shayem Properties,These ads ran without a disclaimer,≤100
410088166006594,The Republic,The Republic,≤100
102911942793356,Alhaji Ahmed Usman Ododo,Sebastian Momoh,≤100
104082538719775,Anonymous Giveaway,These ads ran without a disclaimer,≤100
100202924924063,Page 36,Page 36,≤100
108217010644446,Oku Ozieoghene Victory,Oku Ozieoghene Victory,≤100
108493858927233,Money ritual without any human blood sacrifice+2347017486764,These ads ran without a disclaimer,≤100
120121317712817,234Intel,234Intel,≤100
104679584528987,Flourish,Tolutope Olubanke Anne Temitopeoluwa,≤100
297904423657616,The ICIR,The ICIR,≤100
1689132724682504,MMAWT legacy initiative,Amiru Adamu,≤100
