Page ID,Page name,Disclaimer,Amount spent (EUR)
101519168409673,Dimitar Kovacevski,СДСМ,≤100
219453054891896,Vesti +,Vestiplus.mk,≤100
192483774872658,Демократи,Демократи,≤100
101754962766151,Рацин.мк,Рацин.мк,≤100
149032011830930,Centar.mk,Centar.mk,≤100
102860779377395,Само кажувам,Само кажувам,≤100
100954761298205,frontline.mk,frontline.mk,≤100
1094158057369124,Stefan Bogoev,Стефан Богоев,≤100
1677572455714659,Јорго Огненовски,Jorgo Ognenovski,≤100
400497373674524,СамоПрашај.мк,Institut za komunikaciski studii,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
152995591517845,Novatv Web,Novatv Web,≤100
191683947531941,medium.edu.mk,Институт за комуникациски студии,≤100
1482737048633478,Институт за комуникациски студии ИКС / Institute of Communication Studies,Институт за комуникациски студии,≤100
216014178764093,Timco Mucunski,Timco Mucunski,≤100
164829683652900,Faktor.mk,Faktor.mk,≤100
461034264336817,24инфо.мк,24инфо.мк,≤100
454462491290302,Maja Morachanin,ДОМ,≤100
335085593528267,Sloboden Pecat,Sloboden Pecat,≤100
180353348929,Erkan Arifi,Erkan Arifi,≤100
402368150328045,Иван Медо Живковски,Ivan Zivkovski,≤100
105699708610413,The Kyiv Independent,These ads ran without a disclaimer,≤100
