Page ID,Page name,Disclaimer,Amount spent (TWD)
693907914395620,良杯製所 Oolab,良杯製所 Oolab,2038
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,1821
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),1387
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,1072
101046209392101,新事貸-新鑫特優經銷商,新事貸-新鑫特優經銷商,513
113021403762187,法律協會-債務協商 更生 清算 -全台服務,傢宇 吳,508
177161918975981,基督教芥菜種會,基督教芥菜種會,500
105864701769057,瑞馳智庫學院,瑞馳智庫股份有限公司,486
102575905056298,SALSA BAUL x100pre,These ads ran without a disclaimer,484
235679595900,民視新聞,民視新聞,437
106801464127093,目目非營利 MUVE NPO,目目非營利,437
1537741526464370,桃園市議長邱奕勝,奕勝 邱,428
365320250345879,林昶佐 Freddy Lim,林昶佐國會辦公室,341
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,314
286487218798,遠見雜誌,遠見雜誌,296
569626243213799,生鮮時書,生鮮時書,279
240948302773259,Festa Inaciana,These ads ran without a disclaimer,277
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,275
1436850183290438,One-Forty,One-Forty,266
127628276929,天下雜誌,天下雜誌,264
1855418728011324,鏡週刊,鏡週刊,257
125386714156073,天使心家族社會福利基金會,天使心家族社會福利基金會,235
335544036485779,經濟部,經濟部,228
211730475524462,大陸委員會,大陸委員會,225
108696572024879,民視嘎哩供,民視新聞,217
221323424616286,吳祥輝 Brian Wu,凱恩解方有限公司,210
1604793293120494,壯闊台灣 吳怡農,壯闊台灣 吳怡農,203
1649523455281990,遠山呼喚,遠山呼喚,174
104624290080479,張育美,翊斌黃,172
141794853262655,中山大同陳怡君,怡君 陳,165
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,164
124527090974795,李光達 信賴台灣（桃園市議員）,光達 李,135
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,124
100809202903072,無本當沖學院,These ads ran without a disclaimer,123
113166188832531,台灣一起夢想公益協會,These ads ran without a disclaimer,123
359293781476624,看護達人 華鎰仲介,看護達人 華鎰仲介,113
104959119850676,轉角國際 udn Global,轉角國際 udn Global,112
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,110
131410820262008,宏其婦幼醫院,宏其婦幼醫院,109
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,109
390569611008641,願景工程基金會 Vision Project,願景工程基金會,108
