Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,20667
191461774219575,hirado.hu,hirado.hu,6753
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,6659
109637397268775,Nyugati Pályán,Splendidea Communications Kft,6594
662957714132384,Baranya Vármegyei Kormányhivatal,Miniszterelnökség,3692
1880809845328535,Dobrev Klára,Demokratikus Koalíció,3035
543788999005363,ORIGO,Mediaworks Hungary Zrt.,2977
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,2524
103591687668484,Zag Gábor,Demokratikus Koalíció,2024
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1963
178362315106,European Parliament,European Parliament,1772
294815374340858,Donáth Anna,Momentum Mozgalom,1767
2309737912651039,Péterffy Attila,Péterffy Attila,1754
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,1449
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,1218
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,1187
287770891404,Jobbik Magyarországért Mozgalom,Jobbik Magyarországért Mozgalom,1159
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1098
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,966
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,949
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,929
1534911313439123,Ripost,Ripost,927
248172631940,Mandiner,Mediaworks Hungary Zrt.,910
105666454157523,Szikra Mozgalom,Szikra Mozgalom,829
1239893846155692,Tompos Márton,Momentum Mozgalom,781
851784814892644,Simicskó István,KDNP frakció,774
100299381703981,Ps TV,PestiSrácok.hu,720
1869511526651884,Zsigmond Barna Pál,Fidesz,678
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,666
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,630
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,629
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,585
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,585
131283758531,HVG,HVG Kiadó ZRt.,541
108346693873484,Győrffy Balázs,Balazs Gyorffy,516
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,506
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,497
264517713636590,PestiSracok.hu,PestiSrácok.hu,494
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,474
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,424
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,423
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,377
537817739693723,Brain Bar,Brain Bar,373
107898832590939,European Commission,European Commission,367
187280168720178,NE HAGYD,International Organization for Migration (IOM) Hungary,367
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,363
1215492498464496,Angyal Károly,Angyal Károly Tibor,353
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,349
100401808007704,EzaLényeg.hu,EzaLényeg.hu,333
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,320
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,316
180924612473518,Dr. Brenner Koloman,Jobbik Magyarországért Mozgalom,313
1408906262689093,Nyitrai Zsolt,Fidesz,302
105774734948091,Hungarian Conservative,Hungarian Conservative,299
149061108240,Kocsis Máté,Fidesz frakció,275
112694594992064,Mehr Licht,Mehr Licht,274
1059773170712510,Őri László,Dr. Őri László Szabolcs,248
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,243
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",240
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,235
1164796266962987,Szabad Pécs,Szabad Pécs,215
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,213
451844608304228,Metropol,Metropol,209
135889536506991,Design Terminal,Design Terminal Nonprofit Kft.,199
108248022589754,Bosch Magyarország,Bosch Magyarország,195
76748198685,Budapest Pride,Budapest Pride,189
106236922109249,Hajnal-2026,Gábor Radics,189
447204268797621,RTL.hu,RTL.HU,185
183723231644096,Szita Károly,Szita Károly,183
162344823835042,atlatszo.hu,atlatszo.hu,178
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,173
108843197390490,Fiatalok a Nemzetért Alapítvány,Fiatalok a Nemzetért Alapítvány,173
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,167
109400335280737,Dóka Milán,Milán Dóka,166
408924035951553,Körforrás,Körforrás,157
623719727672871,Nestlé,Nestlé Hungária Kft.,155
150836998898897,aHang,aHang,146
102426795954406,Nobilis Márton,Nobilis Márton,145
102474542009609,Megafilm,MEGA FILM Kft.,144
1357776460950406,Reaktor,Reaktor Alapítvány,126
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,125
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,123
100905288315705,Jelen hetilap,Liberty Press Kft.,123
228919710581213,Kislábnyom - Small Footprint,GreenDependent Intézet Kft.,121
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,119
170187966339475,Life.hu,Mediaworks Hungary Zrt.,117
749451798500162,Portfolio Rendezvények,These ads ran without a disclaimer,117
