Page ID,Page name,Disclaimer,Amount spent (CHF)
109023033782956,Unisanté,Unisanté,≤100
105527252338650,perspektiveschweiz.ch,IG Wirtschaftsverbände,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
257497631736082,Gletscher-Initiative,Verein Klimaschutz Schweiz,≤100
97220294896,SP Schweiz,SP Schweiz,≤100
375845269120737,FDP. Die Liberalen Dietikon,FDP. Die Liberalen Dietikon,≤100
104176871670876,Renteninitiative - Für eine sichere & nachhaltige Altersvorsorge,Verein Renteninitiative,≤100
107515328348195,Michael Uebersax,Michael Stefan Uebersax,≤100
200825306651250,Renato Pfeffer EVP,EVP Kanton Zürich,≤100
1483343695307824,Campax,Campax,≤100
245030556232364,Grünliberale Partei Basel-Landschaft,Grünliberale Partei Basel-Landschaft,≤100
921336971288655,Nagra,Nagra,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
136341053227140,EVP Winterthur,EVP Kanton Zürich,≤100
100595626231891,Versusfestival,These ads ran without a disclaimer,≤100
104539708901187,CHARGENOW,These ads ran without a disclaimer,≤100
198515713604505,Ludwig-Maximilians-Universität München,These ads ran without a disclaimer,≤100
