Page ID,Page name,Disclaimer,Amount spent (VEF)
645406838886541,Freddy Superlano,an advertiser in Venezuela,22750000
564188034075673,Roberto Enriquez,an advertiser in Venezuela,4500000
37896015468,"Embajada de los EE.UU., Venezuela",an advertiser in Venezuela,579997
596206767151427,Julio Borges,an advertiser in Venezuela,500000
342543309244937,People in Need América Latina,These ads ran without a disclaimer,250000
106297255064534,Julio Fuenmayor,an advertiser in Venezuela,250000
105238361289938,jacksonm.arte,These ads ran without a disclaimer,250000
107771778700060,criptocuriosas,These ads ran without a disclaimer,135822
103150501144126,xioacevedo,These ads ran without a disclaimer,120903
435259723296695,Política Internacional - Otra Mirada,These ads ran without a disclaimer,27300
101457766031847,A dos pasos del cielo,These ads ran without a disclaimer,≤100
100904822517086,Non-trivial,These ads ran without a disclaimer,≤100
1685755648327288,QMode,These ads ran without a disclaimer,≤100
