Page ID,Page name,Disclaimer,Amount spent (NGN)
2010410822318073,Tvcnewsng,Tvcnewsng,≤100
100132342325957,kelli_shon12,These ads ran without a disclaimer,≤100
107249545008571,Totalflusher,Totalflusher,≤100
684134682038451,woodlodgeng,These ads ran without a disclaimer,≤100
971769479677563,Gbenga Olawepo-Hashim,The Conclave,≤100
104679584528987,Flourish,Flourish,≤100
1502518753372948,ND SHEHU KANAM,ND SHEHU KANAM,≤100
100356686179106,D Excellent,These ads ran without a disclaimer,≤100
660685641036325,Sandeco Group,Sandeco Group,≤100
343382302456957,Senator Orji Uzor Kalu,Senator Orji Uzor Kalu,≤100
