Page ID,Page name,Disclaimer,Amount spent (ARS)
184260298257243,Somos Fueguinos,Somos Fueguinos,122427
113962914977034,Somos FORJA,Somos Forja,57412
1170748123064391,Federico Frigerio,Federico Frigerio,54475
323355077754773,Rosana Bertone,Rosana Bertone,38954
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,34753
1479745175587393,Tito Stefani,PRO Tierra del Fuego,28709
2296112127071539,Feedback encuestas,Feedback Encuestas Online,27968
100580902606304,Republicanos Tierra del Fuego,Republicanos Tierra del Fuego,24976
241350889395189,Walter Vuoto,UHF,21066
164251590692251,Laura Avila,Laura Avila,19526
232102743650781,Tomás Bertotto,Tomás Bertotto,16457
220315757987334,Martín Perez,Martín Perez,15993
507667842763334,Paula Gargiulo,Paula Gargiulo,13438
1423529917915372,Liliana Martínez Allende Legisladora,Liliana Martinez Allende,12516
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,11796
1632894596942331,Paulino Rossi,Paulino  Baltasar Jesus Rossi,11622
113154660093157,Marca informativa,Marca informativa,11477
1686478998295723,Pablo Villegas,Pablo Villegas,11416
110684515337513,Ramón Gallardo,Ramon Segundo Gallardo,11298
116838891378002,Moisés Solorza,Moisés De La Cruz Solorza Correa,11289
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,11269
101580312926057,María Eugenia Chiarvetto Peralta,Maria Eugenia Chiarvetto Peralta,11267
875642729164305,Partido Verde TDF,Partido Verde TDF,10793
383290885764994,Provincia Grande,Provincia Grande,10767
100360879009336,Maxi Ybars,Andres Maxi Ybars,10701
362204533804292,Municipio de Río Grande,Municipio de Río Grande,10290
1547396068885036,Ushuaia Municipalidad,Ushuaia Municipalidad,7448
290611691849204,Nuevo País TDF,Nuevo País TDF,7355
1450635761836520,Damian Loli Löffler,Damian Loli Löffler,6996
104750672609883,Jorge Lechman,Equipo Digital,6803
101747782728989,Paulina Zapata,Paulina Zapata,6007
198229477008087,Liliana Chispita Fadul,Somos Fueguinos,5937
107553618613718,Juan Manuel Oyola,Juan Manuel Oyola,5699
117366571329676,MOPOF TDF,MOPOF TDF,4386
105791202046721,Punto Ushuaia,Punto Ushuaia,3625
102680194915433,PRO Tierra del Fuego,PRO Tierra del Fuego,3564
932929550068803,PoloSur,PoloSur,3075
678273948966693,Mariana Oviedo Concejal,Angela Mariana Oviedo,2522
154665671814109,Anita Giacciani,Juntos por el Cambio,2435
514486405250654,Portal La TDF,These ads ran without a disclaimer,2147
1547396068885036,Ushuaia Municipalidad,These ads ran without a disclaimer,1924
681154782085870,Palabras Fueguinas,Comunicarg,1907
104111515586064,Viva la libertad,Viva la libertad,1794
104238775974969,Nelson Buchs,Nelson Buchs,1760
129799846687423,Levantémonos,Levantemonos,1760
161168404454194,Sensación Tierra del Fuego,ComunicaciónPop,1700
