Page ID,Page name,Disclaimer,Amount spent (EUR)
148427235188637,СДСМ - Социјалдемократски сојуз на Македонија,СДСМ,≤100
100954761298205,frontline.mk,frontline.mk,≤100
101519168409673,Dimitar Kovacevski,СДСМ,≤100
255990845327431,Левица,Левица / E majta / Levica,≤100
192483774872658,Демократи,Демократи,≤100
159831317696909,Локално.мк,Локално.мк,≤100
1482737048633478,Институт за комуникациски студии ИКС / Institute of Communication Studies,Институт за комуникациски студии,≤100
149032011830930,Centar.mk,Centar.mk,≤100
400497373674524,СамоПрашај.мк,Institut za komunikaciski studii,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
829371753904952,Hristijan Mickoski,ВМРО-ДПМНЕ,≤100
335085593528267,Sloboden Pecat,Sloboden Pecat,≤100
330217683655885,Lokalno,Lokalno,≤100
971176269757392,Дома,Институт за комуникациски студии ИКС / Institute of Communication Studies,≤100
1677572455714659,Јорго Огненовски,Jorgo Ognenovski,≤100
445469652211682,Bujar Osmani,Bujar Osmani,≤100
139287259432606,Artan Grubi,Bashkimi Demokratik për Integrim - BDI,≤100
106304005787156,Солуција / Solution,Solucija,≤100
164829683652900,Faktor.mk,Faktor.mk,≤100
563620440357466,НВО Инфоцентар,NVO Infocentar,≤100
295130871174789,Alternativa,Alternativa,≤100
211084826136102,Јанко Бачев,Единствена Македонија,≤100
107370068409776,Вуко Мелов,Вуко Мелов,≤100
1980705965582959,Afrim Gashi,Alternativa,≤100
112622660371058,Гласни идеи,Гласни идеи,≤100
1503076853320130,Единствена Македонија,Единствена Македонија,≤100
191683947531941,medium.edu.mk,Институт за комуникациски студии,≤100
109007118639616,urbanclothingstore.ks,These ads ran without a disclaimer,≤100
