Page ID,Page name,Disclaimer,Amount spent (TRY)
107621395263001,Bilge Yılmaz,Bilge Yılmaz,≤100
141311632555208,Bağımsız Türkiye Partisi,Mehmet Erkul,≤100
106561381741274,Promosyon Kahve,GANİTTO GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,≤100
106433519384639,Haber7,Haber7,≤100
106187277979172,Dijital Gaste,Veysel Karahan,≤100
76599755300,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,≤100
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,≤100
158829607558395,Milliyetçi Hareket Partisi (MHP),Milliyetçi Hareket Partisi (MHP),≤100
108552928182311,Al Sancak Partisi,Nuri Çelebi,≤100
102031065611415,Ordu Kültür Sanat,These ads ran without a disclaimer,≤100
174177784731,Altyazı Sinema Dergisi,These ads ran without a disclaimer,≤100
100625766126116,Cominify,Cominify,≤100
815048841929079,M. Ergün Turan,M. Ergün Turan,≤100
104790481715851,ازجمله,Azjomle,≤100
1487713744807298,Murat Erşahin Türkiyede Yaşayan Yabancılar,These ads ran without a disclaimer,≤100
833329183349879,Ahmet YELİS,Ahmet Yelis,≤100
108716982186956,Haberet,Recep Murat Solmaz,≤100
107184060866156,Limitsiz Bilgi,These ads ran without a disclaimer,≤100
413113452433564,Cengiz Gökçel,Cengiz Gökçel,≤100
312191205937676,Harun Solak,Harun Solak,≤100
1706624339582436,Tüsiar Araştırma Danışmanlık Ltd.Şti,TÜSİAR ARAŞTIRMA DANIŞMANLIK LTD ŞTİ,≤100
922594934433874,Kulis Özel,Burak Rahat,≤100
890935934274178,Serdar Sandal,Burak Özer,≤100
101315571670453,Webagron Tarımsal İçerik Platformu,Webagron Tarımsal İçerik Platformu,≤100
1320256987987839,Kadın Birliği,Kadın Birliği,≤100
102389462566834,popilapp,Popil,≤100
100194216247642,Tasarim,These ads ran without a disclaimer,≤100
