Page ID,Page name,Disclaimer,Amount spent (USD)
2074476209434546,Happy Healthy Myanmar  ပျော်ရွှင်ကျန်းမာ တို့မြန်မာ,an advertiser in Myanmar,≤100
484994444995990,Duwun,an advertiser in Myanmar,≤100
110456411440371,Doh Hlay,an advertiser in Myanmar,≤100
395933837270620,Tet Luu Kyaw - တက်လူကျော် စာပေ,an advertiser in Myanmar,≤100
104511348661456,အေးဆေးပါ,an advertiser in Myanmar,≤100
103760818568298,B book,an advertiser in Myanmar,≤100
912571352135610,UN-Habitat Myanmar,an advertiser in Myanmar,≤100
105303349190488,Yan Aung,These ads ran without a disclaimer,≤100
260306361124654,Federation of General Workers Myanmar - FGWM,These ads ran without a disclaimer,≤100
134278719946186,Bayer,These ads ran without a disclaimer,≤100
152000511496023,UBC Sauder School of Business,These ads ran without a disclaimer,≤100
