Page ID,Page name,Disclaimer,Amount spent (COP)
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,2338244
619776134722439,Secretaría Distrital de Salud,Secretaría Distrital de Salud,1469385
309383129136101,Secretaría Gobierno de Bogotá,Julian Esteban Cardona Reyes,1189727
320718924713146,Secretaría Distrital de la Mujer,Secretaría Distrital de la Mujer,280588
251292808253299,Canadian College,Canadian College,198074
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,114348
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,91925
105848177845789,All Out en español,All Out Action Fund,83332
105143608753342,Zona de Parqueo Pago,BERMUDEZ ASOCIADOS TELEVISION S.A.S.,63486
108228068238348,Diego Caicedo,Diego Caicedo,54127
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,53726
299469560099835,Alcaldía de Cali,Alcaldía de Cali,38990
361906317540130,Michel Baldovino Lopez,Michel Javier Baldovino Lopez,34453
68793499001,UNICEF,UNICEF with Facebook Ad Credits,32222
133787883971402,Oscar Ramírez Vahos,Oscar Ramirez Vahos,29133
266790296879,Bloomberg,These ads ran without a disclaimer,19353
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,18030
407615769604377,Mutante,Fundación Mutante,18018
121667137935541,Idartes,IDARTES,16403
571144883032946,Alcaldía Local PuenteAranda,Andres David Sossa Ayala,15789
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,15302
108459260282,Universidad La Gran Colombia,Universidad La Gran Colombia,13506
381464961911270,Cruz Roja Antioquia,Cruz Roja Colombiana Seccional Antioquia,9617
1208208469251722,Secretaría Seguridad Bogotá,Secretaría de Seguridad,7003
120925518113593,Alcaldía de Manizales,Universal Group Agencia de Comunicaciones SAS,5478
103230505776834,Periódico Voces Regionales,Jaime Montaño Castro,5174
117374017630746,Limpieza con Derechos,Jerson David Londoño Pineda,5172
252640334936797,Skandia Colombia,Kelly Vanessa Cuellar Garces,5134
130834367164,Red PaPaz,Red PaPaz,4980
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,4827
655227911200346,Carlos Edward Osorio,Carlos Edward Osorio,4358
765302097170348,Línea Cero,Linea Cero,4322
204435366254477,IETA - Instituto de Estudios Técnicos Aeronáuticos,William Guillermo Delgado Lopez,4155
1406926926229923,Periódico 15,Periódico 15,4053
1823807254333065,Soy Más País,Soy Mas Pais,3969
1791953117701952,Villavonoticias.com,Dumar Alecides Parra Fandiño,3521
1119413181474050,El Avispero Mov,Movilizatorio,3505
643513979193133,Unidos por Beatriz,Neuma,3167
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,2912
108875804858437,Antimilitantes,Antimilitantes,2760
257401965136834,Carlos Marroquín Luna Diputado,Carlos Andres Marroquin Luna,2522
1961087004115019,Zijin-Continental Gold Colombia,Zijin-Continental Gold,2123
407211343215036,La Cadera de Eva,These ads ran without a disclaimer,1999
114778278552099,Octavio Cardona León,Octavio Cardona León,1818
107868007400413,Risaralda Opina,Risaralda Opina,1804
161761021035434,Francisco Pantoja,Francisco Javier Pantoja Pantoja,1335
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),1315
170633243101916,Alexander Serrato Fonseca,Fernando Alexander Serrato Fonseca,1236
471698040072735,Leonardo Siagama/Alcalde P/R,Leonardo Siagama,1220
553585915161201,Jhon Molina Putumayo,Jhon Gabriel Molina Acosta,887
100650421883650,Lucila Caicedo Bernal,Lucila Caicedo Bernal,715
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,541
108900271874279,ConVivimos Chévere,Mónica Liliana Suarez Enciso,478
835710939898329,Paulina Aguinaga,Paulina Aguinaga,475
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,404
601336570076276,Rodolfo Correa,Rodolfo Andres Vargas Correa,370
108130928319359,No Apto,No Apto,253
100319211712051,Walter Salas,Walter Manuel Salas Quinto,253
103972301485985,Oficina Asesora de Planeación Departamental del Cauca,Constanza Muñoz Muñoz,190
330613740362540,Voces Regionales WEB,Jaime Montaño Castro,110
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,≤100
101684404976806,estefania.danae,These ads ran without a disclaimer,≤100
257058768509536,Yamid Carvajal,Yamid Carvajal Carvajal,≤100
1549929975029747,CarAudio Taiwan Centro Comercial,These ads ran without a disclaimer,≤100
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,≤100
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100
385385178182941,SIGNUS Ecovalor,These ads ran without a disclaimer,≤100
203857292983532,AviationCV.com,These ads ran without a disclaimer,≤100
111882577311917,mariaamilo,These ads ran without a disclaimer,≤100
