Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,≤100
154029261310643,LADE,LADE,≤100
102672531482527,Ihab Matar - إيهاب مطر,AW,≤100
110470091436602,Ici Beyrouth,Ici beyrouth,≤100
141657695852214,لبنان الكبير,لبنان الكبير,≤100
