Page ID,Page name,Disclaimer,Amount spent (NGN)
2010410822318073,Tvcnewsng,Tvcnewsng,≤100
103018869332378,BantuPage,BantuPage,≤100
660685641036325,Sandeco Group,Sandeco Group,≤100
112015191108359,Inside Port Harcourt,Inside Port Harcourt,≤100
108217010644446,Oku Ozieoghene Victory,Oku Ozieoghene Victory,≤100
102169824695398,Rero TV,Rero TV,≤100
101174669207027,H.E Amb Dr. Johnny Metchie,H.E Amb Dr. Johnny Metchie,≤100
103004258030272,Imoh Inyangette,Imoh Inyangette,≤100
1608388002747239,Huawei FusionSolar,These ads ran without a disclaimer,≤100
526079487415848,XCMG Group,These ads ran without a disclaimer,≤100
