Page ID,Page name,Disclaimer,Amount spent (INR)
791496597580042,Miracles Academy Of Arts & Media Pvt.Ltd.,Miracles Academy Of Arts & Media Pvt.Ltd.,33651
109937650579639,discovery+,discovery+,18496
21169267101,Give,Give,11241
116686674717004,P&G Shiksha,These ads ran without a disclaimer,9537
270666596375251,Jhatkaa.org,Jhatkaa.org,5256
106144702311596,Councilman Mickey Corbin,These ads ran without a disclaimer,4419
106567631300522,The Shinde Sena,Ritesh Bhimrao Bhagat,4344
1235786446534273,Ajeet Patil Kavhekar,Rahul Rajendra Birajdar,2574
106567631300522,The Shinde Sena,Future Ready Media,2242
109545244848137,Crafto,Kutumb App,2199
109213711234020,मी एकनाथ समर्थक,Shinde Sahab Fans,2196
1503863456597524,Chandrakant Patil,Chandrakant Patil,2055
123405501008524,Mercedes-Benz India,Mercedes-Benz India,1954
30290552843,Greenpeace India,Greenpeace Environment Trust,1941
131008353232245,महाराष्ट्राचा विश्वास - एकनाथ,Shinde Sahab Fans,1897
104415139290895,मी मराठी - Me Marathi,Me Marathi,1896
107395897271506,Kutumb,Swatantra Verma,1791
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,1737
213711945341266,Ramesh Chopde,Ramesh Shamraoji Chopde,1695
132689140088396,smilefoundation,smilefoundation,1462
114233898263244,Indian Compass Videos,theindiancompass.com,1394
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,1252
100896318010383,Dr. Ashish Deshmukh FC,Swapnil Sudhakar Narad,1143
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,1053
492852320801212,Hansraj Ahir,Rajveer Arvind Choudhary,934
142987199196522,Suresh Khade,Suresh Khade,926
229358937504420,Sameer Baburao Chandere,Sameer Baburao Chandere,863
103782051383159,School of Politics,School of Politics,853
479998865355592,Aditya Birla Group,Aditya Birla Group,819
394168494317389,MIT World Peace University,MIT World Peace University,815
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,811
559874610769875,Ganpat Gaikwad - गणपत गायकवाड,Amit Ashok Dhanji,804
2131431707147401,AgriCentral,JIVA AGSERVICES PRIVATE LIMITED,803
710582525667586,Virendra Kukreja B.J.P,Virendra Ghanshyamdas Kukreja,747
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,711
1521106071438318,CMO Chhattisgarh,IVS Corporation,689
286385214770352,Hindu Sena,Hindu Sena,667
2078242259060363,Kukufm,Mohana Saha,581
802738266495790,Rana Dada FC,Rana Dada FC,572
855070757903468,Aamhi Punekar / आम्ही पुणेकर,These ads ran without a disclaimer,570
103577369302221,Vishal Barbate- Ramtek,Vishal Barbate- Ramtek,569
1502443746687258,Rajendra Janjal - जंजाळ राजेंद्र,Rajendra Janjal - जंजाळ राजेंद्र,568
331544177050160,Adv. Rahul Subhash Kool,Rahul Subhash Kool,549
797927846899300,Flag Foundation of India,Flag Foundation of India,530
366128933595050,Vilasbhau Madigeri,Vilas Hanumantrao Madigeri,530
132689140088396,smilefoundation,Smile Foundation,517
136216326536595,Yuvraj Sambhajiraje Chhatrapati,Rahul Parasu Kamble,508
481881582235558,Sandeep Shelke,Sandeep Shelke,464
2610079412396734,Amaresh Rai,Amaresh Kumar Rai,455
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,449
165714096933078,Piyush Goyal,Piyush Goyal,443
389557067910726,Arvind Menon,Abhishek Shukla,420
130465418685,GISMA Business School,These ads ran without a disclaimer,412
110226787543338,Basawaraj Mangrule,Ravi Babanrao Ambekar,385
112314771829803,NorthEast Global Investors Summit,Sourabh Arvind Dubey,380
604343229676376,Rajkumar Badole,Uday Sanjay Pofali,376
102715296085726,Neta Ji,Deepak Mehla,372
125284535536701,Subhash Dhote,Akshata Pankaj Ghate,371
104979212427874,Shrikant Joshi,Shrikant Anant Joshi,362
696682427199877,Udaysing Rajput - उदयसिंग राजपूत,Udaysing Sardarsing Rajput,360
685881558130468,Kamal Nath,Kamal Nath,358
116822768068808,The Big Bench,Futuready Media,356
238969169627523,Jagdish Mulik,Mulik Jagdish Tukaram,351
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,344
102805338922824,bmgfindia,These ads ran without a disclaimer,337
100735178208398,Udyami India,Samadhan Samiti,335
466835200043903,उमेद अभियान - Maharashtra State Rural Livelihoods Mission,MASRLM,325
116335494752367,Aamchi Mumbai - आमची मुंबई,Aamchi Mumbai - आमची मुंबई,318
118718117854712,Devendra Fadnavis Supporters,Ashutosh Sudarshan Rapatwar,314
140930379388330,Kishan Reddy Gangapuram,Kishan Reddy Gangapuram,312
589797617804653,Kishor Jorgewar,Karansingh Sanjaysingh Bais,311
107334185444129,Charitism Global,Charitism Global,302
667560657014524,Mahendra Singh Solanki,Swanit Infotech,294
189271178483352,Five Lotus Indo German,Five Lotus Indo German,291
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,291
629949183778744,Mohammad Arif Naseem Khan,Disha Soni,288
112709838355954,Prachar99,Prachar99,278
119521264725553,Q21,These ads ran without a disclaimer,271
101919325776268,K+S,These ads ran without a disclaimer,271
1631477450487475,Kiran Dagade Patil,Sunil Tambe,269
100974976268078,Thp Gift,Lata Vani,269
