Page ID,Page name,Disclaimer,Amount spent (ARS)
1558028877808328,Lucía Varisco,Lucia Varisco,16534
100634213060427,Levantados,Somos Los Levantados,14360
215127935173119,Emanuel Gainza,Emanuel Gainza,13377
1470809306572155,Armando Luis Gay,Armando Luis Gay,13211
169481676449081,Adán Bahl,Adán Bahl,12910
110079031997390,Con Larreta,Con Larreta,9779
101089933000633,Es con Rossi,Es con Rossi,7021
149721655226597,Oscar Cachi Martinez,Oscar Martínez,6957
454694298006068,Ayelen Acosta,Rosario Ayelen Acosta,5873
779826208737546,Eduardo Asueta,Eduardo Asueta,5392
105792915475105,Osvaldo Fernández,Osvaldo Fernández,5133
434310316685752,Gabriela Lena,Gabriela Lena,3888
1600624873516197,Pedro Galimberti,Pedro Galimberti,3330
442285665919263,Enrique Cresto,equipo digital,2735
364414190955256,Virginia Coudannes,Maria Virginia Coudannes,2605
223506754358437,LaOpinionPopular.com.ar,Carlos Blas Garcia,2457
706932616082912,Angel Giano,Angel Giano,2280
442793219194226,Edgardo Lopez Osuna,Edgardo Rodolfo Lopez Osuna,2164
565207773588736,Nicolas Mathieu,Nicolas Mathieu,1889
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,1741
204401556350395,Gustavo Valdés,Gustavo Valdés,1652
194659330554017,Mónica Fein,Monica Fein,1628
640722522699699,Sergio Checho Basile,Sergio Checho Basile,1574
104417732484057,El Independiente Noticias,El Independiente,1483
230878237252224,Alfredo Francolini,Alfredo Francolini,1460
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,1413
1383679141758544,Total República,Total República,1344
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,1146
605540860101596,Diario Criollo,Diario Criollo,1132
113427288419203,Julián Martínez,Julian Martinez,1109
110806461830762,El Sol Web,El Sol Web,1070
103088924366000,Noticias d,Noticias d,1064
2033086893437508,Juan Carlos Meillard,Juan Carlos Meillard,1031
113898744658728,El Progreso Web,El Progreso,1023
100281289640321,Grup Avui,Grup Avui,1004
102007812840437,Jóvenes con Wado,Jóvenes con Wado,993
101461679269504,Paraná Merece,Oscar Hugo Pintos,986
131381938371647,Corta La Bocha Noticias,Corta La Bocha,954
106560742263098,Noticias El Portal,Noticias El Portal,953
628498977777284,El Continental,Periodico El Continental,952
1576976629211448,Paco Garibaldi,These ads ran without a disclaimer,877
111600998225620,Noticias Zero,Noticias Zero,876
136222573149399,Letra P,Letra P,837
